Classification; Confidence; Direction; Speed in km/h; Time
Leichtes Nutzfahrzeug;9;Richtung B nach A;56;17.08.2020 11:26
PKW;9;Richtung A nach B;40;17.08.2020 11:26
PKW;9;Richtung B nach A;34;17.08.2020 11:26
PKW;8;Richtung A nach B;42;17.08.2020 11:27
PKW;9;Richtung B nach A;39;17.08.2020 11:29
PKW;9;Richtung A nach B;29;17.08.2020 11:29
PKW;9;Richtung A nach B;32;17.08.2020 11:29
PKW;10;Richtung B nach A;43;17.08.2020 11:30
PKW;9;Richtung A nach B;39;17.08.2020 11:30
PKW;9;Richtung B nach A;43;17.08.2020 11:32
Leichtes Nutzfahrzeug;8;Richtung A nach B;39;17.08.2020 11:34
PKW;9;Richtung A nach B;36;17.08.2020 11:34
LKW mit Anhänger;8;Richtung A nach B;35;17.08.2020 11:34
Leichtes Nutzfahrzeug;9;Richtung B nach A;39;17.08.2020 11:34
PKW;8;Richtung B nach A;38;17.08.2020 11:35
LKW mit Anhänger;9;Richtung A nach B;29;17.08.2020 11:35
PKW;10;Richtung A nach B;29;17.08.2020 11:36
PKW;9;Richtung B nach A;45;17.08.2020 11:38
PKW;8;Richtung A nach B;33;17.08.2020 11:39
PKW;10;Richtung A nach B;29;17.08.2020 11:39
PKW;9;Richtung A nach B;38;17.08.2020 11:39
PKW;9;Richtung B nach A;39;17.08.2020 11:40
PKW;9;Richtung B nach A;39;17.08.2020 11:40
PKW;9;Richtung A nach B;48;17.08.2020 11:40
PKW;9;Richtung B nach A;33;17.08.2020 11:41
LKW;8;Richtung B nach A;44;17.08.2020 11:42
PKW;9;Richtung B nach A;42;17.08.2020 11:42
Leichtes Nutzfahrzeug;8;Richtung B nach A;47;17.08.2020 11:45
PKW;7;Richtung B nach A;51;17.08.2020 11:45
PKW;9;Richtung A nach B;47;17.08.2020 11:47
Zweirad;9;Richtung A nach B;31;17.08.2020 11:49
PKW;9;Richtung B nach A;35;17.08.2020 11:49
PKW;10;Richtung A nach B;40;17.08.2020 11:49
Zweirad;9;Richtung B nach A;41;17.08.2020 11:50
LKW;7;Richtung A nach B;37;17.08.2020 11:52
PKW;8;Richtung B nach A;46;17.08.2020 11:54
PKW;10;Richtung A nach B;40;17.08.2020 11:54
Zweirad;9;Richtung A nach B;26;17.08.2020 11:57
PKW;10;Richtung B nach A;45;17.08.2020 11:58
PKW;9;Richtung B nach A;41;17.08.2020 11:58
PKW;9;Richtung B nach A;37;17.08.2020 12:00
PKW;8;Richtung B nach A;44;17.08.2020 12:01
PKW;9;Richtung B nach A;49;17.08.2020 12:01
PKW;9;Richtung B nach A;40;17.08.2020 12:02
PKW;9;Richtung B nach A;38;17.08.2020 12:02
Leichtes Nutzfahrzeug;9;Richtung B nach A;45;17.08.2020 12:02
Leichtes Nutzfahrzeug;10;Richtung B nach A;42;17.08.2020 12:05
PKW;10;Richtung A nach B;46;17.08.2020 12:05
Leichtes Nutzfahrzeug;7;Richtung A nach B;43;17.08.2020 12:05
PKW;9;Richtung A nach B;40;17.08.2020 12:07
PKW;10;Richtung A nach B;50;17.08.2020 12:08
Zweirad;9;Richtung A nach B;34;17.08.2020 12:08
PKW;9;Richtung A nach B;35;17.08.2020 12:08
PKW;9;Richtung B nach A;47;17.08.2020 12:08
PKW;9;Richtung A nach B;34;17.08.2020 12:10
PKW;8;Richtung B nach A;44;17.08.2020 12:10
LKW mit Anhänger;8;Richtung B nach A;32;17.08.2020 12:11
PKW;8;Richtung A nach B;43;17.08.2020 12:11
PKW;9;Richtung A nach B;38;17.08.2020 12:13
PKW;9;Richtung B nach A;36;17.08.2020 12:13
PKW;9;Richtung B nach A;45;17.08.2020 12:14
LKW;7;Richtung A nach B;43;17.08.2020 12:14
PKW;9;Richtung A nach B;40;17.08.2020 12:16
Leichtes Nutzfahrzeug;9;Richtung A nach B;35;17.08.2020 12:16
PKW;9;Richtung A nach B;42;17.08.2020 12:16
PKW;10;Richtung B nach A;40;17.08.2020 12:16
Leichtes Nutzfahrzeug;9;Richtung B nach A;40;17.08.2020 12:19
PKW;9;Richtung A nach B;38;17.08.2020 12:19
PKW;9;Richtung A nach B;42;17.08.2020 12:20
PKW;8;Richtung B nach A;40;17.08.2020 12:20
Zweirad;9;Richtung A nach B;41;17.08.2020 12:21
PKW;9;Richtung A nach B;42;17.08.2020 12:21
PKW;9;Richtung A nach B;44;17.08.2020 12:21
PKW;10;Richtung B nach A;33;17.08.2020 12:22
Leichtes Nutzfahrzeug;8;Richtung B nach A;44;17.08.2020 12:22
LKW mit Anhänger;9;Richtung A nach B;27;17.08.2020 12:25
PKW;9;Richtung A nach B;30;17.08.2020 12:26
Zweirad;9;Richtung A nach B;39;17.08.2020 12:26
PKW;9;Richtung A nach B;27;17.08.2020 12:26
PKW;9;Richtung A nach B;34;17.08.2020 12:27
Leichtes Nutzfahrzeug;8;Richtung B nach A;38;17.08.2020 12:28
Leichtes Nutzfahrzeug;9;Richtung B nach A;41;17.08.2020 12:29
LKW;8;Richtung B nach A;34;17.08.2020 12:30
PKW;9;Richtung A nach B;40;17.08.2020 12:30
PKW;9;Richtung B nach A;41;17.08.2020 12:30
PKW;10;Richtung B nach A;37;17.08.2020 12:31
PKW;9;Richtung B nach A;43;17.08.2020 12:32
PKW;8;Richtung A nach B;45;17.08.2020 12:32
PKW;9;Richtung A nach B;39;17.08.2020 12:33
Zweirad;9;Richtung B nach A;27;17.08.2020 12:33
Zweirad;9;Richtung A nach B;26;17.08.2020 12:34
PKW;8;Richtung B nach A;45;17.08.2020 12:35
PKW;9;Richtung A nach B;34;17.08.2020 12:36
PKW;10;Richtung A nach B;38;17.08.2020 12:36
LKW mit Anhänger;8;Richtung B nach A;33;17.08.2020 12:37
PKW;9;Richtung B nach A;38;17.08.2020 12:37
PKW;9;Richtung A nach B;43;17.08.2020 12:38
Leichtes Nutzfahrzeug;9;Richtung B nach A;47;17.08.2020 12:39
Leichtes Nutzfahrzeug;8;Richtung B nach A;45;17.08.2020 12:39
Zweirad;9;Richtung A nach B;36;17.08.2020 12:39
Leichtes Nutzfahrzeug;9;Richtung A nach B;46;17.08.2020 12:41
PKW;9;Richtung A nach B;42;17.08.2020 12:42
Leichtes Nutzfahrzeug;8;Richtung B nach A;34;17.08.2020 12:43
LKW;9;Richtung B nach A;31;17.08.2020 12:43
LKW mit Anhänger;8;Richtung B nach A;36;17.08.2020 12:43
PKW;9;Richtung A nach B;39;17.08.2020 12:44
PKW;8;Richtung A nach B;44;17.08.2020 12:46
PKW;9;Richtung B nach A;49;17.08.2020 12:47
PKW;9;Richtung A nach B;41;17.08.2020 12:48
Zweirad;8;Richtung A nach B;46;17.08.2020 12:48
PKW;10;Richtung A nach B;39;17.08.2020 12:50
Leichtes Nutzfahrzeug;9;Richtung A nach B;42;17.08.2020 12:52
PKW;9;Richtung A nach B;43;17.08.2020 12:54
PKW;9;Richtung A nach B;46;17.08.2020 12:55
PKW;10;Richtung B nach A;47;17.08.2020 12:56
PKW;10;Richtung A nach B;39;17.08.2020 12:56
PKW;9;Richtung B nach A;37;17.08.2020 12:56
LKW;7;Richtung A nach B;38;17.08.2020 12:56
PKW;9;Richtung A nach B;39;17.08.2020 12:57
PKW;9;Richtung A nach B;37;17.08.2020 12:58
Leichtes Nutzfahrzeug;9;Richtung B nach A;45;17.08.2020 12:58
PKW;9;Richtung A nach B;40;17.08.2020 12:59
PKW;10;Richtung B nach A;36;17.08.2020 13:01
PKW;8;Richtung B nach A;44;17.08.2020 13:02
PKW;10;Richtung A nach B;36;17.08.2020 13:02
PKW;9;Richtung A nach B;37;17.08.2020 13:02
PKW;9;Richtung A nach B;31;17.08.2020 13:04
PKW;10;Richtung A nach B;46;17.08.2020 13:04
PKW;8;Richtung A nach B;41;17.08.2020 13:06
PKW;10;Richtung A nach B;26;17.08.2020 13:07
PKW;9;Richtung B nach A;33;17.08.2020 13:08
Zweirad;10;Richtung B nach A;42;17.08.2020 13:08
Zweirad;9;Richtung A nach B;36;17.08.2020 13:10
PKW;9;Richtung B nach A;49;17.08.2020 13:11
PKW;8;Richtung B nach A;40;17.08.2020 13:14
PKW;9;Richtung B nach A;42;17.08.2020 13:14
PKW;10;Richtung A nach B;41;17.08.2020 13:18
PKW;10;Richtung A nach B;33;17.08.2020 13:19
LKW;8;Richtung A nach B;50;17.08.2020 13:20
Leichtes Nutzfahrzeug;9;Richtung A nach B;43;17.08.2020 13:20
PKW;9;Richtung B nach A;36;17.08.2020 13:21
PKW;8;Richtung A nach B;44;17.08.2020 13:23
PKW;9;Richtung A nach B;40;17.08.2020 13:25
PKW;9;Richtung A nach B;40;17.08.2020 13:26
LKW;9;Richtung A nach B;41;17.08.2020 13:28
PKW;9;Richtung A nach B;40;17.08.2020 13:29
PKW;9;Richtung A nach B;40;17.08.2020 13:30
Zweirad;9;Richtung A nach B;42;17.08.2020 13:30
PKW;9;Richtung B nach A;41;17.08.2020 13:30
Zweirad;10;Richtung A nach B;22;17.08.2020 13:31
Zweirad;3;Richtung A nach B;46;17.08.2020 13:31
PKW;9;Richtung B nach A;36;17.08.2020 13:31
PKW;9;Richtung A nach B;30;17.08.2020 13:31
Zweirad;8;Richtung A nach B;34;17.08.2020 13:32
PKW;9;Richtung A nach B;44;17.08.2020 13:32
PKW;9;Richtung A nach B;36;17.08.2020 13:32
PKW;9;Richtung A nach B;38;17.08.2020 13:33
PKW;9;Richtung A nach B;42;17.08.2020 13:33
Leichtes Nutzfahrzeug;9;Richtung A nach B;41;17.08.2020 13:34
PKW;9;Richtung A nach B;32;17.08.2020 13:34
Zweirad;8;Richtung B nach A;46;17.08.2020 13:35
PKW;9;Richtung A nach B;43;17.08.2020 13:36
Zweirad;9;Richtung A nach B;36;17.08.2020 13:36
Zweirad;9;Richtung B nach A;44;17.08.2020 13:37
PKW;10;Richtung B nach A;35;17.08.2020 13:37
PKW;10;Richtung B nach A;33;17.08.2020 13:37
PKW;9;Richtung B nach A;42;17.08.2020 13:38
PKW;9;Richtung A nach B;47;17.08.2020 13:39
PKW;9;Richtung A nach B;42;17.08.2020 13:39
PKW;9;Richtung A nach B;45;17.08.2020 13:41
LKW;8;Richtung B nach A;45;17.08.2020 13:42
PKW;9;Richtung A nach B;57;17.08.2020 13:45
PKW;10;Richtung A nach B;36;17.08.2020 13:46
PKW;9;Richtung B nach A;40;17.08.2020 13:46
PKW;9;Richtung B nach A;40;17.08.2020 13:46
PKW;10;Richtung A nach B;45;17.08.2020 13:47
PKW;9;Richtung B nach A;35;17.08.2020 13:47
PKW;8;Richtung B nach A;39;17.08.2020 13:47
PKW;10;Richtung A nach B;42;17.08.2020 13:48
Leichtes Nutzfahrzeug;9;Richtung A nach B;41;17.08.2020 13:48
Zweirad;9;Richtung B nach A;25;17.08.2020 13:49
PKW;9;Richtung B nach A;33;17.08.2020 13:50
PKW;9;Richtung A nach B;43;17.08.2020 13:51
PKW;8;Richtung A nach B;49;17.08.2020 13:51
PKW;9;Richtung A nach B;37;17.08.2020 13:52
Leichtes Nutzfahrzeug;9;Richtung A nach B;33;17.08.2020 13:53
PKW;8;Richtung A nach B;37;17.08.2020 13:53
PKW;9;Richtung A nach B;33;17.08.2020 13:53
Leichtes Nutzfahrzeug;9;Richtung A nach B;35;17.08.2020 13:53
Zweirad;10;Richtung A nach B;19;17.08.2020 13:57
PKW;9;Richtung B nach A;43;17.08.2020 13:58
LKW;7;Richtung A nach B;38;17.08.2020 13:59
Zweirad;10;Richtung B nach A;22;17.08.2020 14:00
PKW;9;Richtung A nach B;39;17.08.2020 14:00
Leichtes Nutzfahrzeug;8;Richtung B nach A;37;17.08.2020 14:01
Leichtes Nutzfahrzeug;8;Richtung A nach B;39;17.08.2020 14:05
PKW;9;Richtung A nach B;42;17.08.2020 14:05
PKW;9;Richtung A nach B;35;17.08.2020 14:05
PKW;10;Richtung A nach B;42;17.08.2020 14:06
PKW;10;Richtung B nach A;42;17.08.2020 14:06
PKW;9;Richtung B nach A;43;17.08.2020 14:06
PKW;10;Richtung B nach A;44;17.08.2020 14:07
PKW;9;Richtung B nach A;49;17.08.2020 14:07
Zweirad;9;Richtung B nach A;28;17.08.2020 14:08
PKW;9;Richtung A nach B;36;17.08.2020 14:08
PKW;9;Richtung B nach A;38;17.08.2020 14:08
PKW;9;Richtung B nach A;40;17.08.2020 14:10
PKW;9;Richtung B nach A;44;17.08.2020 14:10
PKW;10;Richtung B nach A;33;17.08.2020 14:11
PKW;8;Richtung B nach A;54;17.08.2020 14:12
LKW;8;Richtung A nach B;35;17.08.2020 14:13
Leichtes Nutzfahrzeug;9;Richtung A nach B;41;17.08.2020 14:13
Leichtes Nutzfahrzeug;8;Richtung A nach B;42;17.08.2020 14:14
PKW;9;Richtung B nach A;36;17.08.2020 14:14
PKW;9;Richtung A nach B;39;17.08.2020 14:16
PKW;9;Richtung A nach B;37;17.08.2020 14:17
PKW;8;Richtung B nach A;43;17.08.2020 14:18
Zweirad;10;Richtung A nach B;37;17.08.2020 14:19
PKW;9;Richtung B nach A;37;17.08.2020 14:21
Leichtes Nutzfahrzeug;7;Richtung B nach A;40;17.08.2020 14:22
PKW;9;Richtung A nach B;28;17.08.2020 14:22
Zweirad;9;Richtung A nach B;39;17.08.2020 14:22
Leichtes Nutzfahrzeug;9;Richtung A nach B;37;17.08.2020 14:25
PKW;9;Richtung B nach A;35;17.08.2020 14:25
Leichtes Nutzfahrzeug;9;Richtung A nach B;44;17.08.2020 14:25
PKW;9;Richtung A nach B;39;17.08.2020 14:26
PKW;8;Richtung A nach B;40;17.08.2020 14:27
PKW;9;Richtung B nach A;36;17.08.2020 14:27
PKW;10;Richtung A nach B;26;17.08.2020 14:29
PKW;9;Richtung B nach A;42;17.08.2020 14:29
PKW;9;Richtung A nach B;41;17.08.2020 14:30
PKW;8;Richtung B nach A;35;17.08.2020 14:30
Leichtes Nutzfahrzeug;6;Richtung B nach A;36;17.08.2020 14:31
PKW;9;Richtung B nach A;35;17.08.2020 14:32
PKW;8;Richtung B nach A;34;17.08.2020 14:32
PKW;9;Richtung A nach B;38;17.08.2020 14:33
Leichtes Nutzfahrzeug;9;Richtung A nach B;46;17.08.2020 14:33
Zweirad;10;Richtung B nach A;19;17.08.2020 14:34
PKW;9;Richtung A nach B;39;17.08.2020 14:34
Leichtes Nutzfahrzeug;9;Richtung A nach B;40;17.08.2020 14:34
Zweirad;10;Richtung B nach A;20;17.08.2020 14:35
PKW;9;Richtung A nach B;47;17.08.2020 14:36
PKW;9;Richtung A nach B;34;17.08.2020 14:39
PKW;9;Richtung B nach A;40;17.08.2020 14:40
PKW;10;Richtung A nach B;39;17.08.2020 14:41
LKW;8;Richtung B nach A;45;17.08.2020 14:42
PKW;10;Richtung A nach B;39;17.08.2020 14:43
Zweirad;9;Richtung A nach B;36;17.08.2020 14:43
PKW;9;Richtung B nach A;36;17.08.2020 14:44
PKW;9;Richtung A nach B;45;17.08.2020 14:44
PKW;10;Richtung A nach B;35;17.08.2020 14:45
PKW;8;Richtung A nach B;42;17.08.2020 14:46
PKW;8;Richtung A nach B;33;17.08.2020 14:46
Zweirad;9;Richtung B nach A;28;17.08.2020 14:47
PKW;9;Richtung A nach B;34;17.08.2020 14:48
PKW;10;Richtung B nach A;31;17.08.2020 14:48
Leichtes Nutzfahrzeug;8;Richtung A nach B;38;17.08.2020 14:50
PKW;9;Richtung B nach A;40;17.08.2020 14:51
Leichtes Nutzfahrzeug;8;Richtung B nach A;42;17.08.2020 14:53
PKW;8;Richtung A nach B;42;17.08.2020 14:54
PKW;9;Richtung B nach A;35;17.08.2020 14:54
PKW;9;Richtung A nach B;40;17.08.2020 14:55
Leichtes Nutzfahrzeug;8;Richtung A nach B;47;17.08.2020 14:56
LKW mit Anhänger;8;Richtung B nach A;43;17.08.2020 14:56
PKW;10;Richtung A nach B;31;17.08.2020 14:56
Leichtes Nutzfahrzeug;9;Richtung B nach A;41;17.08.2020 14:57
PKW;9;Richtung B nach A;40;17.08.2020 14:57
PKW;9;Richtung B nach A;38;17.08.2020 14:58
PKW;9;Richtung B nach A;32;17.08.2020 14:59
PKW;9;Richtung A nach B;40;17.08.2020 15:00
Zweirad;9;Richtung B nach A;28;17.08.2020 15:00
PKW;8;Richtung B nach A;37;17.08.2020 15:00
PKW;10;Richtung B nach A;42;17.08.2020 15:02
PKW;10;Richtung B nach A;40;17.08.2020 15:03
PKW;8;Richtung B nach A;43;17.08.2020 15:03
PKW;9;Richtung B nach A;39;17.08.2020 15:04
PKW;9;Richtung B nach A;42;17.08.2020 15:05
Leichtes Nutzfahrzeug;9;Richtung B nach A;39;17.08.2020 15:06
PKW;9;Richtung B nach A;36;17.08.2020 15:06
PKW;10;Richtung B nach A;36;17.08.2020 15:06
PKW;10;Richtung B nach A;42;17.08.2020 15:06
PKW;10;Richtung B nach A;45;17.08.2020 15:07
Leichtes Nutzfahrzeug;9;Richtung B nach A;35;17.08.2020 15:07
PKW;9;Richtung B nach A;36;17.08.2020 15:08
PKW;9;Richtung B nach A;37;17.08.2020 15:08
PKW;10;Richtung A nach B;44;17.08.2020 15:08
Leichtes Nutzfahrzeug;9;Richtung A nach B;32;17.08.2020 15:09
Leichtes Nutzfahrzeug;10;Richtung B nach A;36;17.08.2020 15:09
PKW;9;Richtung B nach A;39;17.08.2020 15:09
PKW;10;Richtung B nach A;41;17.08.2020 15:09
Leichtes Nutzfahrzeug;9;Richtung A nach B;23;17.08.2020 15:10
PKW;10;Richtung B nach A;28;17.08.2020 15:10
PKW;8;Richtung A nach B;44;17.08.2020 15:10
PKW;9;Richtung A nach B;36;17.08.2020 15:11
PKW;9;Richtung B nach A;34;17.08.2020 15:11
PKW;9;Richtung B nach A;34;17.08.2020 15:12
PKW;9;Richtung B nach A;37;17.08.2020 15:12
Leichtes Nutzfahrzeug;9;Richtung A nach B;39;17.08.2020 15:13
Zweirad;9;Richtung A nach B;26;17.08.2020 15:14
PKW;9;Richtung B nach A;45;17.08.2020 15:14
PKW;9;Richtung A nach B;30;17.08.2020 15:15
LKW mit Anhänger;8;Richtung B nach A;37;17.08.2020 15:18
PKW;10;Richtung B nach A;38;17.08.2020 15:19
PKW;9;Richtung A nach B;31;17.08.2020 15:19
PKW;10;Richtung B nach A;48;17.08.2020 15:20
LKW;9;Richtung A nach B;36;17.08.2020 15:21
LKW;8;Richtung B nach A;39;17.08.2020 15:24
Zweirad;9;Richtung B nach A;30;17.08.2020 15:24
PKW;9;Richtung B nach A;43;17.08.2020 15:25
PKW;9;Richtung B nach A;40;17.08.2020 15:25
Leichtes Nutzfahrzeug;9;Richtung A nach B;45;17.08.2020 15:27
PKW;10;Richtung B nach A;42;17.08.2020 15:27
PKW;8;Richtung A nach B;29;17.08.2020 15:28
PKW;9;Richtung A nach B;31;17.08.2020 15:28
PKW;10;Richtung B nach A;36;17.08.2020 15:29
Zweirad;9;Richtung B nach A;33;17.08.2020 15:29
Leichtes Nutzfahrzeug;6;Richtung A nach B;44;17.08.2020 15:31
PKW;9;Richtung A nach B;27;17.08.2020 15:31
PKW;9;Richtung B nach A;37;17.08.2020 15:32
PKW;10;Richtung B nach A;40;17.08.2020 15:32
PKW;10;Richtung A nach B;40;17.08.2020 15:34
PKW;9;Richtung B nach A;31;17.08.2020 15:35
PKW;9;Richtung B nach A;36;17.08.2020 15:35
PKW;9;Richtung A nach B;37;17.08.2020 15:37
PKW;9;Richtung B nach A;45;17.08.2020 15:37
PKW;8;Richtung A nach B;38;17.08.2020 15:37
PKW;9;Richtung B nach A;43;17.08.2020 15:38
PKW;8;Richtung B nach A;34;17.08.2020 15:40
Zweirad;9;Richtung A nach B;29;17.08.2020 15:41
LKW;9;Richtung B nach A;41;17.08.2020 15:41
PKW;9;Richtung B nach A;37;17.08.2020 15:42
Leichtes Nutzfahrzeug;8;Richtung A nach B;40;17.08.2020 15:45
PKW;9;Richtung B nach A;43;17.08.2020 15:45
PKW;9;Richtung B nach A;32;17.08.2020 15:45
PKW;9;Richtung B nach A;36;17.08.2020 15:46
PKW;9;Richtung A nach B;39;17.08.2020 15:47
PKW;9;Richtung B nach A;40;17.08.2020 15:47
Leichtes Nutzfahrzeug;8;Richtung A nach B;46;17.08.2020 15:50
PKW;9;Richtung A nach B;43;17.08.2020 15:52
PKW;9;Richtung A nach B;41;17.08.2020 15:52
PKW;9;Richtung B nach A;40;17.08.2020 15:53
PKW;8;Richtung B nach A;43;17.08.2020 15:54
PKW;9;Richtung A nach B;37;17.08.2020 15:54
PKW;9;Richtung B nach A;40;17.08.2020 15:56
Zweirad;9;Richtung A nach B;25;17.08.2020 15:57
PKW;9;Richtung B nach A;48;17.08.2020 15:58
Leichtes Nutzfahrzeug;5;Richtung A nach B;40;17.08.2020 15:59
PKW;10;Richtung B nach A;40;17.08.2020 15:59
PKW;9;Richtung B nach A;36;17.08.2020 16:00
PKW;9;Richtung B nach A;35;17.08.2020 16:01
PKW;9;Richtung A nach B;37;17.08.2020 16:01
PKW;8;Richtung B nach A;45;17.08.2020 16:02
PKW;9;Richtung A nach B;30;17.08.2020 16:03
PKW;10;Richtung A nach B;42;17.08.2020 16:03
PKW;9;Richtung B nach A;40;17.08.2020 16:03
Leichtes Nutzfahrzeug;9;Richtung B nach A;47;17.08.2020 16:04
PKW;9;Richtung B nach A;40;17.08.2020 16:04
PKW;9;Richtung B nach A;43;17.08.2020 16:05
PKW;10;Richtung B nach A;41;17.08.2020 16:06
PKW;9;Richtung A nach B;38;17.08.2020 16:06
PKW;9;Richtung B nach A;36;17.08.2020 16:06
PKW;9;Richtung B nach A;40;17.08.2020 16:06
PKW;9;Richtung B nach A;41;17.08.2020 16:06
PKW;10;Richtung B nach A;45;17.08.2020 16:06
PKW;9;Richtung B nach A;41;17.08.2020 16:07
PKW;9;Richtung A nach B;36;17.08.2020 16:07
Leichtes Nutzfahrzeug;8;Richtung B nach A;37;17.08.2020 16:07
LKW mit Anhänger;8;Richtung A nach B;31;17.08.2020 16:07
PKW;9;Richtung B nach A;47;17.08.2020 16:09
PKW;9;Richtung B nach A;37;17.08.2020 16:09
PKW;9;Richtung A nach B;43;17.08.2020 16:10
PKW;9;Richtung B nach A;42;17.08.2020 16:10
PKW;9;Richtung B nach A;42;17.08.2020 16:10
PKW;8;Richtung B nach A;39;17.08.2020 16:11
PKW;9;Richtung B nach A;42;17.08.2020 16:11
PKW;8;Richtung A nach B;49;17.08.2020 16:13
Zweirad;9;Richtung A nach B;38;17.08.2020 16:16
PKW;9;Richtung B nach A;42;17.08.2020 16:16
PKW;10;Richtung B nach A;53;17.08.2020 16:17
Leichtes Nutzfahrzeug;9;Richtung B nach A;45;17.08.2020 16:17
Leichtes Nutzfahrzeug;9;Richtung A nach B;37;17.08.2020 16:17
PKW;9;Richtung A nach B;37;17.08.2020 16:18
PKW;10;Richtung B nach A;36;17.08.2020 16:18
PKW;9;Richtung B nach A;41;17.08.2020 16:20
PKW;9;Richtung B nach A;42;17.08.2020 16:20
LKW;9;Richtung B nach A;37;17.08.2020 16:22
PKW;9;Richtung B nach A;32;17.08.2020 16:23
Zweirad;9;Richtung B nach A;26;17.08.2020 16:23
PKW;9;Richtung B nach A;36;17.08.2020 16:24
LKW;7;Richtung A nach B;41;17.08.2020 16:24
PKW;9;Richtung B nach A;35;17.08.2020 16:25
PKW;9;Richtung A nach B;40;17.08.2020 16:26
PKW;9;Richtung B nach A;50;17.08.2020 16:27
PKW;9;Richtung A nach B;39;17.08.2020 16:27
PKW;9;Richtung A nach B;39;17.08.2020 16:28
PKW;10;Richtung A nach B;40;17.08.2020 16:29
Leichtes Nutzfahrzeug;9;Richtung B nach A;48;17.08.2020 16:30
PKW;9;Richtung B nach A;40;17.08.2020 16:30
Zweirad;9;Richtung A nach B;46;17.08.2020 16:31
PKW;9;Richtung B nach A;46;17.08.2020 16:31
Leichtes Nutzfahrzeug;8;Richtung A nach B;33;17.08.2020 16:35
LKW;9;Richtung A nach B;37;17.08.2020 16:35
PKW;9;Richtung A nach B;50;17.08.2020 16:36
Zweirad;9;Richtung B nach A;29;17.08.2020 16:36
PKW;8;Richtung B nach A;40;17.08.2020 16:36
PKW;8;Richtung A nach B;44;17.08.2020 16:37
PKW;10;Richtung A nach B;45;17.08.2020 16:37
PKW;9;Richtung B nach A;49;17.08.2020 16:38
Zweirad;9;Richtung A nach B;32;17.08.2020 16:38
PKW;9;Richtung B nach A;30;17.08.2020 16:39
PKW;9;Richtung B nach A;48;17.08.2020 16:40
PKW;9;Richtung A nach B;33;17.08.2020 16:41
Zweirad;9;Richtung B nach A;35;17.08.2020 16:44
Leichtes Nutzfahrzeug;10;Richtung B nach A;49;17.08.2020 16:45
PKW;9;Richtung B nach A;41;17.08.2020 16:45
LKW;9;Richtung B nach A;42;17.08.2020 16:46
Zweirad;9;Richtung A nach B;33;17.08.2020 16:46
PKW;9;Richtung B nach A;37;17.08.2020 16:47
PKW;8;Richtung B nach A;41;17.08.2020 16:47
PKW;9;Richtung B nach A;51;17.08.2020 16:48
PKW;9;Richtung B nach A;42;17.08.2020 16:49
PKW;9;Richtung A nach B;41;17.08.2020 16:49
Leichtes Nutzfahrzeug;9;Richtung B nach A;37;17.08.2020 16:51
Zweirad;10;Richtung B nach A;27;17.08.2020 16:52
PKW;8;Richtung A nach B;35;17.08.2020 16:53
PKW;9;Richtung B nach A;43;17.08.2020 16:53
Leichtes Nutzfahrzeug;7;Richtung A nach B;33;17.08.2020 16:54
PKW;9;Richtung A nach B;46;17.08.2020 16:55
PKW;10;Richtung A nach B;39;17.08.2020 16:56
Zweirad;9;Richtung A nach B;36;17.08.2020 16:56
PKW;8;Richtung B nach A;44;17.08.2020 16:57
Zweirad;9;Richtung B nach A;28;17.08.2020 16:57
PKW;9;Richtung B nach A;40;17.08.2020 16:58
Zweirad;9;Richtung B nach A;36;17.08.2020 16:58
PKW;9;Richtung B nach A;37;17.08.2020 16:59
Leichtes Nutzfahrzeug;8;Richtung B nach A;45;17.08.2020 17:01
PKW;9;Richtung B nach A;40;17.08.2020 17:02
PKW;9;Richtung A nach B;41;17.08.2020 17:02
PKW;9;Richtung B nach A;37;17.08.2020 17:03
PKW;10;Richtung A nach B;35;17.08.2020 17:03
PKW;9;Richtung B nach A;48;17.08.2020 17:04
PKW;9;Richtung B nach A;37;17.08.2020 17:05
PKW;9;Richtung B nach A;40;17.08.2020 17:06
Zweirad;9;Richtung B nach A;29;17.08.2020 17:06
PKW;8;Richtung B nach A;45;17.08.2020 17:06
PKW;9;Richtung B nach A;42;17.08.2020 17:06
PKW;9;Richtung B nach A;36;17.08.2020 17:06
PKW;10;Richtung B nach A;47;17.08.2020 17:10
PKW;9;Richtung B nach A;41;17.08.2020 17:10
PKW;10;Richtung B nach A;40;17.08.2020 17:11
PKW;9;Richtung B nach A;39;17.08.2020 17:12
Leichtes Nutzfahrzeug;9;Richtung A nach B;37;17.08.2020 17:15
PKW;9;Richtung B nach A;40;17.08.2020 17:16
Zweirad;9;Richtung B nach A;27;17.08.2020 17:16
PKW;10;Richtung B nach A;38;17.08.2020 17:17
PKW;9;Richtung B nach A;38;17.08.2020 17:19
PKW;9;Richtung A nach B;45;17.08.2020 17:19
Leichtes Nutzfahrzeug;9;Richtung B nach A;77;17.08.2020 17:20
Zweirad;10;Richtung B nach A;18;17.08.2020 17:20
Zweirad;10;Richtung B nach A;17;17.08.2020 17:20
PKW;9;Richtung B nach A;25;17.08.2020 17:20
PKW;10;Richtung B nach A;24;17.08.2020 17:20
PKW;9;Richtung B nach A;38;17.08.2020 17:21
PKW;9;Richtung B nach A;37;17.08.2020 17:21
Zweirad;10;Richtung B nach A;33;17.08.2020 17:21
LKW;8;Richtung A nach B;41;17.08.2020 17:21
Leichtes Nutzfahrzeug;8;Richtung A nach B;39;17.08.2020 17:22
