UtcTime;SandyGeoCode;T_2MC;WSPD_100m;TOT_PREC;GLOB
;postcode;Temperature at 2 meters above ground in Celsius;Absolute value of the wind speed in the height of 100 meters above ground in meters per second (m/s), i.e. regardless of its direction;Hourly total precipitation (e.g. rain, snow) in kilogram per square meter (kg/m²);Global radiation flux (ASWDIFD_S + ASWDIR_S) at the surface in Watt per square meter (W/m²)
17.06.2020 11:00;76131;19,42773438;2,0757894;0,031738281;133,9424896
17.06.2020 12:00;76131;21,74523926;1,189181584;0;222,5229645
17.06.2020 13:00;76131;19,48330688;3,981147703;0,45703125;281,3833923
17.06.2020 14:00;76131;19,70147705;5,099938812;4,014974117;100,4367371
17.06.2020 15:00;76131;18,2355957;10,45809245;0,000676473;87,87461853
17.06.2020 16:00;76131;17,2437439;9,46674933;3,351862669;90,07275391
17.06.2020 17:00;76131;16,86807251;6,655469112;0,66796875;20,03907776
17.06.2020 18:00;76131;15,92874146;5,097174077;0;17,58537483
17.06.2020 19:00;76131;15,35186768;5,552680747;0,318359375;0,608002782
17.06.2020 20:00;76131;15,07305908;6,44090258;0,388183594;0,018098017
17.06.2020 21:00;76131;14,66854858;7,256696103;6,10E-05;0
17.06.2020 22:00;76131;14,4413147;6,778140374;0,064066567;0
17.06.2020 23:00;76131;14,10247803;6,148763851;0,000325521;0
18.06.2020 00:00;76131;13,9130249;5,656459316;0;0
18.06.2020 01:00;76131;13,09368896;3,76247613;0;0
18.06.2020 02:00;76131;12,53518677;5,447595771;0;0
18.06.2020 03:00;76131;12,47357178;3,452279368;0;5,975260258
18.06.2020 04:00;76131;12,35122681;4,948177933;0;69,73911285
18.06.2020 05:00;76131;12,94949341;4,221558229;0;208,9393616
18.06.2020 06:00;76131;13,77514648;3,66613536;0;368,1755066
18.06.2020 07:00;76131;15,3046875;4,119760906;0;524,8358154
18.06.2020 08:00;76131;17,02639771;4,361603364;0;630,3588867
18.06.2020 09:00;76131;18,29959106;4,035866416;0;735,0595093
18.06.2020 10:00;76131;19,45901489;2,987051906;0;733,5020752
18.06.2020 11:00;76131;20,30648804;4,68225887;0;830,3041382
18.06.2020 12:00;76131;21,53640747;3,6457754;0;637,9569092
18.06.2020 13:00;76131;20,74975586;4,64195646;0;675,2169189
18.06.2020 14:00;76131;21,71878052;3,529651332;0;623,263855
18.06.2020 15:00;76131;21,52893066;4,793810342;0;458,5648193
18.06.2020 16:00;76131;20,98855591;4,498951889;0;300,8296509
18.06.2020 17:00;76131;19,72653198;4,242502834;0;156,8331146
18.06.2020 18:00;76131;19,26617432;3,937023246;0;68,74402618
18.06.2020 19:00;76131;18,175354;4,635261742;0;4,92391634
18.06.2020 20:00;76131;17,44888306;3,195181534;0;0,067846708
18.06.2020 21:00;76131;16,88647461;5,860006608;0;0
18.06.2020 22:00;76131;16,24053955;5,829046444;0,010253906;0
18.06.2020 23:00;76131;15,9833374;5,471223183;0,00016276;0
19.06.2020 00:00;76131;15,64733887;5,395346543;0;0
19.06.2020 01:00;76131;15,11657715;5,51573136;0;0
19.06.2020 02:00;76131;14,74597168;5,98034112;0;0
19.06.2020 03:00;76131;14,64260864;6,587686031;0;6,579752445
19.06.2020 04:00;76131;14,38803101;7,339510432;0;59,49931335
19.06.2020 05:00;76131;14,89483643;6,616062435;0;132,4497986
19.06.2020 06:00;76131;15,45004272;3,900236822;0;221,0536194
19.06.2020 07:00;76131;16,31277466;5,093637875;0;290,6273499
19.06.2020 08:00;76131;17,21896362;6,472528966;0;294,3454285
19.06.2020 09:00;76131;18,03237915;5,170520508;0;482,4229126
19.06.2020 10:00;76131;19,63632202;5,104238908;0;538,5369873
19.06.2020 11:00;76131;20,38623047;5,390806594;0;645,239502
19.06.2020 12:00;76131;20,39041138;4,9879739;0,004394531;441,3215637
19.06.2020 13:00;76131;20,91067505;5,805761184;0,097167969;570,5293579
19.06.2020 14:00;76131;20,91873169;6,343702951;0;254,5091858
19.06.2020 15:00;76131;20,84576416;4,565250323;0;391,5355225
19.06.2020 16:00;76131;20,17459106;5,273287325;0;170,7933655
19.06.2020 17:00;76131;18,17803955;6,375801495;0;99,68942261
19.06.2020 18:00;76131;16,86935425;6,528193579;0;34,06354523
19.06.2020 19:00;76131;16,49261475;7,661054001;0;2,390572786
19.06.2020 20:00;76131;16,21408081;7,057209584;0;0,033362895
19.06.2020 21:00;76131;15,76687622;7,225352053;0;0
19.06.2020 22:00;76131;15,52865601;8,580185278;0;0
19.06.2020 23:00;76131;15,2951355;7,101248265;0;0
20.06.2020 00:00;76131;14,81567383;6,59788746;0;0
20.06.2020 01:00;76131;14,53378296;7,925606318;0;0
20.06.2020 02:00;76131;14,40151978;7,017059959;0;0
20.06.2020 03:00;76131;13,99963379;7,771774673;0;4,516438961
20.06.2020 04:00;76131;14,10696411;6,368600729;0;67,43939209
20.06.2020 05:00;76131;14,35281372;6,882980081;0;185,6264343
20.06.2020 06:00;76131;15,63067627;4,72319304;0;329,242218
20.06.2020 07:00;76131;16,93850708;4,98319136;0;514,909729
20.06.2020 08:00;76131;18,45431519;3,75794276;0;650,8310547
20.06.2020 09:00;76131;20,24734497;3,689999543;0;705,6889648
20.06.2020 10:00;76131;21,46148682;3,475595863;0;667,8439331
20.06.2020 11:00;76131;21,83538818;3,307991491;0;742,2365723
20.06.2020 12:00;76131;20,71798706;3,152846167;0;678,1561279
20.06.2020 13:00;76131;23,51535034;0,885975293;0;545,7523804
20.06.2020 14:00;76131;22,93643188;4,395276468;0;351,6870117
20.06.2020 15:00;76131;21,76486206;5,279780264;0;401,6143799
20.06.2020 16:00;76131;21,98406982;1,968236562;0;137,3476868
20.06.2020 17:00;76131;19,47375488;5,477042863;0;93,76591492
20.06.2020 18:00;76131;19,66177368;4,644861499;0;55,95679474
20.06.2020 19:00;76131;18,81008911;4,136228369;0;4,503746986
20.06.2020 20:00;76131;17,8119812;3,73897077;0;0,054743096
20.06.2020 21:00;76131;16,72116089;0,842616465;0;0
20.06.2020 22:00;76131;16,34951782;2,484670257;0;0
20.06.2020 23:00;76131;15,86782837;0,875681367;0;0
21.06.2020 00:00;76131;14,77642822;2,643634329;0;0
21.06.2020 01:00;76131;13,95596313;2,690471676;0;0
21.06.2020 02:00;76131;13,65206909;2,671410249;0;0
21.06.2020 03:00;76131;13,88500977;3,646185531;0;6,450358391
21.06.2020 04:00;76131;13,57904053;4,275621876;0;71,64588165
21.06.2020 05:00;76131;13,95092773;1,838017151;0;210,5865479
21.06.2020 06:00;76131;15,78329468;2,183653297;0;368,0558777
21.06.2020 07:00;76131;17,42565918;3,065596385;0;520,8565063
21.06.2020 08:00;76131;19,14401245;1,622484785;0;655,5838623
21.06.2020 09:00;76131;21,29400635;2,165072824;0;700,7549438
21.06.2020 10:00;76131;22,29510498;2,14173579;0;736,9991455
21.06.2020 11:00;76131;23,37002563;2,877688349;0;668,8396606
21.06.2020 12:00;76131;23,27420044;4,340802833;0;684,1999512
21.06.2020 13:00;76131;24,15081787;2,263327195;0;502,3560181
21.06.2020 14:00;76131;24,54837036;3,44608671;0;620,7028809
21.06.2020 15:00;76131;24,57089233;3,835635534;0;464,3132935
21.06.2020 16:00;76131;23,84011841;4,327078834;0;330,7180786
21.06.2020 17:00;76131;22,94741821;3,805470429;0;189,5085144
21.06.2020 18:00;76131;22,17050171;2,36619142;0;70,55527496
21.06.2020 19:00;76131;20,81976318;3,528821297;0;5,105042934
21.06.2020 20:00;76131;19,47717285;2,375790274;0;0,067783698
21.06.2020 21:00;76131;19,08374023;3,173014906;0;0
21.06.2020 22:00;76131;18,18609619;4,692530481;0;0
21.06.2020 23:00;76131;17,58935547;5,927985731;0;0
22.06.2020 00:00;76131;17,71588135;7,033396343;0;0
22.06.2020 01:00;76131;17,27816772;6,505880012;0;0
22.06.2020 02:00;76131;16,69882202;7,81531018;0;0
22.06.2020 03:00;76131;15,97702026;7,624923482;0;4,293782711
22.06.2020 04:00;76131;16,15844727;7,466937353;0;19,6883812
22.06.2020 05:00;76131;16,66964722;7,201941477;0;70,31980133
22.06.2020 06:00;76131;17,40081787;6,042529498;0;196,5783691
22.06.2020 07:00;76131;18,72143555;4,813086213;0;194,6797333
22.06.2020 08:00;76131;18,95404053;4,707899318;0;367,8536377
22.06.2020 09:00;76131;20,63729858;5,193750237;0;619,019043
22.06.2020 10:00;76131;21,58465576;5,056864917;0;683,3754883
22.06.2020 11:00;76131;22,70996094;4,898707731;0;763,8690186
22.06.2020 12:00;76131;24,00015259;4,878429323;0;842,5421143
22.06.2020 13:00;76131;24,06491089;4,671418087;0;773,9077148
22.06.2020 14:00;76131;24,27600098;4,078022941;0;664,4284668
22.06.2020 15:00;76131;24,13369751;3,093409564;0;529,9656982
22.06.2020 16:00;76131;23,40841675;3,507916801;0;361,7107544
22.06.2020 17:00;76131;22,63467407;3,105289328;0;201,4222107
22.06.2020 18:00;76131;21,67684937;2,108521592;0;71,01622772
22.06.2020 19:00;76131;20,34686279;1,291958771;0;5,863825798
22.06.2020 20:00;76131;19,01635742;0,958322502;0;0,07185062
22.06.2020 21:00;76131;17,76303101;1,320528475;0;0
22.06.2020 22:00;76131;16,87301636;2,172900197;0;0
22.06.2020 23:00;76131;15,95098877;3,273544826;0;0
23.06.2020 00:00;76131;15,42636108;3,697189927;0;0
23.06.2020 01:00;76131;14,9944458;2,965156569;0;0
23.06.2020 02:00;76131;14,59838867;3,185887897;0;0
23.06.2020 03:00;76131;14,38955688;3,107901406;0;7,126464844
23.06.2020 04:00;76131;13,9559021;3,539977211;0;77,64408112
23.06.2020 05:00;76131;14,48956299;5,195684981;0;210,2275696
23.06.2020 06:00;76131;16,24615479;4,104570614;0;348,4207458
23.06.2020 07:00;76131;17,92858887;3,799434174;0;509,2179565
23.06.2020 08:00;76131;19,78979492;3,363605625;0;660,1982422
23.06.2020 09:00;76131;22,07684326;3,634683397;0;752,8481445
23.06.2020 10:00;76131;23,49020386;4,131940424;0;838,2080078
23.06.2020 11:00;76131;24,73843384;4,377823829;0;860,7419434
23.06.2020 12:00;76131;25,64950562;4,715332492;0;817,9863281
23.06.2020 13:00;76131;25,95828247;4,312667002;0;759,34729
23.06.2020 14:00;76131;25,85592651;4,336895166;0;656,5049438
23.06.2020 15:00;76131;25,70120239;4,304497097;0;514,6757813
23.06.2020 16:00;76131;24,90545654;4,703034566;0;360,8200684
23.06.2020 17:00;76131;23,50817871;4,547191392;0;203,726593
23.06.2020 18:00;76131;22,290802;4,554097459;0;73,53451538
23.06.2020 19:00;76131;21,02597046;5,08943787;0;5,911894798
23.06.2020 20:00;76131;19,63265991;5,071810733;0;0,071873151
23.06.2020 21:00;76131;18,70172119;4,221018898;0;0
23.06.2020 22:00;76131;17,51779175;4,771670225;0;0
23.06.2020 23:00;76131;16,88287354;4,087813567;0;0
24.06.2020 00:00;76131;16,14630127;4,275121477;0;0
24.06.2020 01:00;76131;15,2585144;4,16110928;0;0
24.06.2020 02:00;76131;14,74020386;3,165571151;0;0
24.06.2020 03:00;76131;14,41644287;4,114882188;0;7,236002445
24.06.2020 04:00;76131;14,07369995;4,720403828;0;78,8598938
24.06.2020 05:00;76131;14,47970581;5,860198845;0;210,515564
24.06.2020 06:00;76131;16,1479187;4,036866054;0;366,932312
24.06.2020 07:00;76131;18,26535034;3,181095383;0;524,2476807
24.06.2020 08:00;76131;20,44985962;4,355474186;0;663,1005859
24.06.2020 09:00;76131;23,4354248;5,387124772;0;772,2659302
24.06.2020 10:00;76131;24,75973511;5,645259148;0;846,0217285
24.06.2020 11:00;76131;25,64129639;5,503854694;0;869,729187
24.06.2020 12:00;76131;26,56655884;5,173820279;0;846,3528442
24.06.2020 13:00;76131;26,70855713;5,140465296;0;773,1464844
24.06.2020 14:00;76131;26,54412842;5,570200061;0;661,1498413
24.06.2020 15:00;76131;26,6550293;6,189462544;0;519,6426392
24.06.2020 16:00;76131;25,75424194;6,184350553;0;360,4414673
24.06.2020 17:00;76131;24,2260437;7,193777478;0;203,2125854
24.06.2020 18:00;76131;22,91598511;7,365111611;0;73,70622253
24.06.2020 19:00;76131;21,54568481;7,779817035;0;5,945491791
24.06.2020 20:00;76131;20,02856445;6,633256293;0;0,07434994
24.06.2020 21:00;76131;18,81521606;5,59085961;0;0
24.06.2020 22:00;76131;18,54852295;4,397660491;0;0
24.06.2020 23:00;76131;17,28939819;4,592315719;0;0
25.06.2020 00:00;76131;17,0458374;4,952851962;0;0
25.06.2020 01:00;76131;15,93664551;5,317632729;0;0
25.06.2020 02:00;76131;15,73599243;5,128935691;0;0
25.06.2020 03:00;76131;15,17739868;5,16709317;0;7,096354008
25.06.2020 04:00;76131;14,83135986;6,778337402;0;77,27706909
25.06.2020 05:00;76131;14,95761108;6,685640486;0;208,0514832
25.06.2020 06:00;76131;16,53860474;4,380683581;0;364,3253174
25.06.2020 07:00;76131;18,78527832;4,356113075;0;518,2948608
25.06.2020 08:00;76131;20,44476318;4,353302743;0;654,5610352
25.06.2020 09:00;76131;23,081604;5,462668486;0;761,3828125
25.06.2020 10:00;76131;24,21740723;5,914624845;0;824,3809204
25.06.2020 11:00;76131;25,19946289;5,886023907;0;808,9574585
25.06.2020 12:00;76131;26,26174927;6,765755071;0;805,5496826
25.06.2020 13:00;76131;26,71392822;5,909153096;0;694,4152832
25.06.2020 14:00;76131;26,44342041;5,725062593;0;642,114624
25.06.2020 15:00;76131;26,0763855;5,083995118;0;506,4275208
25.06.2020 16:00;76131;25,48312378;5,345795625;0;342,2484436
25.06.2020 17:00;76131;24,55917358;5,411332852;0;195,486969
25.06.2020 18:00;76131;23,24346924;5,406699746;0;70,62367249
25.06.2020 19:00;76131;21,73410034;5,993135408;0;5,81586504
25.06.2020 20:00;76131;20,29763794;5,283421815;0;0,071543686
25.06.2020 21:00;76131;19,53323364;4,199772049;0;0
25.06.2020 22:00;76131;18,49517822;5,620889107;0;0
25.06.2020 23:00;76131;17,83901978;4,493070847;0;0
26.06.2020 00:00;76131;17,76022339;4,790383893;0;0
26.06.2020 01:00;76131;16,78479004;5,384498072;0;0
26.06.2020 02:00;76131;16,42886353;3,793503495;0;0
26.06.2020 03:00;76131;16,19119263;3,422187395;0;6,695800781
26.06.2020 04:00;76131;15,36474609;4,243812596;0;76,51193237
26.06.2020 05:00;76131;15,85656738;3,458510797;0;206,2710266
26.06.2020 06:00;76131;17,79177856;2,90869882;0;264,5956726
26.06.2020 07:00;76131;19,67883301;1,289511187;0;378,2254028
26.06.2020 08:00;76131;21,5927124;0,944508883;0;431,9481812
26.06.2020 09:00;76131;24,16906738;1,6092637;0;651,1330566
26.06.2020 10:00;76131;25,09243774;3,688338664;0;772,0030518
26.06.2020 11:00;76131;26,11312866;4,301430336;0;806,1473389
26.06.2020 12:00;76131;28,78720093;3,369450383;0;628,7554932
26.06.2020 13:00;76131;28,15048218;6,647689934;0;555,6675415
26.06.2020 14:00;76131;28,04876709;7,072532408;0;314,6116028
26.06.2020 15:00;76131;28,21514893;8,00301452;0;136,7919312
26.06.2020 16:00;76131;22,82791138;7,820896566;0,0078125;134,0998993
26.06.2020 17:00;76131;22,51278687;6,844551782;0,005533854;81,45594788
26.06.2020 18:00;76131;20,87576294;3,156071636;0,006426493;29,73481941
26.06.2020 19:00;76131;20,10888672;3,609588116;0,081138611;2,675414562
26.06.2020 20:00;76131;20,00372314;4,419534348;0,000651042;0,030694103
26.06.2020 21:00;76131;19,74960327;1,715079995;1,02E-05;0
26.06.2020 22:00;76131;19,72717285;3,364044595;0;0
26.06.2020 23:00;76131;19,53015137;2,57427339;0;0
27.06.2020 00:00;76131;18,88256836;3,329379724;0;0
27.06.2020 01:00;76131;18,07321167;4,072664841;0;0
27.06.2020 02:00;76131;17,58621216;2,449260461;0;0
27.06.2020 03:00;76131;17,36526489;2,953769608;0;4,196452141
27.06.2020 04:00;76131;17,8157959;3,84366239;0;33,00322342
27.06.2020 05:00;76131;18,06265259;3,959122429;0;105,894371
27.06.2020 06:00;76131;18,74279785;5,810527853;0;147,0873413
27.06.2020 07:00;76131;20,44543457;6,20153829;0;163,9373322
27.06.2020 08:00;76131;20,76171875;5,838157881;0,00016276;280,1703186
27.06.2020 09:00;76131;21,89025879;5,081833921;0;480,0921326
27.06.2020 10:00;76131;23,51699829;7,88924985;0;568,0004883
27.06.2020 11:00;76131;24,9201355;5,360613412;0;686,300415
27.06.2020 12:00;76131;26,63796997;6,876710352;0;718,4127808
27.06.2020 13:00;76131;27,66418457;6,347966982;0;691,3220215
27.06.2020 14:00;76131;28,11453247;7,725193045;0;552,4523926
27.06.2020 15:00;76131;27,32366943;7,311282463;0;462,0253601
27.06.2020 16:00;76131;26,72808838;6,174882233;0;320,3952942
27.06.2020 17:00;76131;25,82894897;6,198614314;0;187,2150574
27.06.2020 18:00;76131;25,30108643;5,193382675;0;45,43355179
27.06.2020 19:00;76131;24,08737183;4,658600389;0;3,617160559
27.06.2020 20:00;76131;23,26049805;5,684363824;0;0,0451231
27.06.2020 21:00;76131;21,73440552;4,76136471;0;0
27.06.2020 22:00;76131;20,66607666;4,480263073;0;0
27.06.2020 23:00;76131;20,00680542;4,247645118;0;0
28.06.2020 00:00;76131;19,98706055;5,182294972;0;0
28.06.2020 01:00;76131;20,06307983;4,426953657;0;0
28.06.2020 02:00;76131;19,83129883;6,578144619;0,010009766;0
28.06.2020 03:00;76131;20,42703247;5,899491154;0;2,538737059
28.06.2020 04:00;76131;20,30947876;6,470409248;0,000935872;34,53481674
28.06.2020 05:00;76131;20,41189575;6,322855226;0;58,59305191
28.06.2020 06:00;76131;21,11352539;7,834979173;0;140,0121918
28.06.2020 07:00;76131;21,25540161;6,102389256;0,004313151;307,2634888
28.06.2020 08:00;76131;22,1859436;7,581309406;0;427,2762146
28.06.2020 09:00;76131;22,27249146;8,593726375;0;393,3560791
28.06.2020 10:00;76131;22,43737793;9,452937961;0;434,9393311
28.06.2020 11:00;76131;23,01535034;9,330835299;0;527,6848755
28.06.2020 12:00;76131;24,02209473;8,638118034;0;257,9699097
28.06.2020 13:00;76131;23,25509644;5,488615623;0;415,3955383
28.06.2020 14:00;76131;23,65176392;8,442060495;0;327,9690247
28.06.2020 15:00;76131;20,88543701;7,758533901;0,00059255;109,7901688
28.06.2020 16:00;76131;18,94467163;5,31652636;0,10748037;134,0491943
28.06.2020 17:00;76131;18,084198;5,400624619;0,03515625;57,16487885
28.06.2020 18:00;76131;17,29977417;3,628141781;0,001513163;12,37236023
28.06.2020 19:00;76131;16,53845215;4,750733009;1,049756408;1,509282827
28.06.2020 20:00;76131;16,10955811;4,658640471;0,414876312;0,011242946
28.06.2020 21:00;76131;16,00436401;3,927073753;9,66E-05;0
28.06.2020 22:00;76131;15,66079712;4,943293276;0,000228882;0
28.06.2020 23:00;76131;15,19500732;5,01454396;0;0
29.06.2020 00:00;76131;14,86462402;4,11137669;0;0
29.06.2020 01:00;76131;14,3414917;4,784633231;0;0
29.06.2020 02:00;76131;14,4079895;6,688006316;0;0
29.06.2020 03:00;76131;15,32714844;5,095657698;0;2,45719409
29.06.2020 04:00;76131;15,26593018;6,823777927;0;45,5318222
29.06.2020 05:00;76131;15,52853394;5,599566107;0;98,95405579
29.06.2020 06:00;76131;16,3036499;5,759569731;0;174,2534637
29.06.2020 07:00;76131;16,64532471;6,6521732;0;146,8105774
29.06.2020 08:00;76131;17,03018188;5,202906038;0,00016276;437,0991821
29.06.2020 09:00;76131;19,09042358;6,92724279;0;659,4278564
29.06.2020 10:00;76131;20,47610474;6,522963558;0;671,1528931
29.06.2020 11:00;76131;21,21813965;6,209431419;0;717,685791
29.06.2020 12:00;76131;22,60437012;6,165667518;0;448,8646851
29.06.2020 13:00;76131;20,66082764;5,423220011;0,385416657;599,0490112
29.06.2020 14:00;76131;23,36428833;5,640631939;0,018554688;476,8471069
29.06.2020 15:00;76131;22,72491455;6,526094246;0;95,71401978
29.06.2020 16:00;76131;19,6618042;9,488550717;0,174316406;107,6770477
29.06.2020 17:00;76131;20,32080078;6,605929323;0,035970051;153,127243
29.06.2020 18:00;76131;20,87924194;5,889795781;0;65,84229279
29.06.2020 19:00;76131;19,26794434;5,819585716;0;5,761494637
29.06.2020 20:00;76131;17,47662354;4,130410939;0;0,067309082
29.06.2020 21:00;76131;16,10687256;4,353985216;0;0
29.06.2020 22:00;76131;14,91378784;4,331626428;0;0
29.06.2020 23:00;76131;13,90356445;4,618294073;0;0
30.06.2020 00:00;76131;13,46383667;5,784702417;0;0
30.06.2020 01:00;76131;13,09994507;5,766796313;0;0
30.06.2020 02:00;76131;12,64215088;6,569940825;0;0
30.06.2020 03:00;76131;12,62524414;7,217351908;0;5,842773438
30.06.2020 04:00;76131;12,2628479;7,972433891;0;64,25643921
30.06.2020 05:00;76131;13,29388428;7,16627441;0;103,5466461
30.06.2020 06:00;76131;14,8125;5,163457839;0;260,8966064
30.06.2020 07:00;76131;16,19094849;5,714214129;0;429,7298279
30.06.2020 08:00;76131;18,23052979;5,729006764;0;587,6360474
30.06.2020 09:00;76131;20,55258179;4,986102994;0;230,159256
30.06.2020 10:00;76131;19,26675415;5,968795607;0;290,0700989
30.06.2020 11:00;76131;20,13800049;6,787838183;0;247,0023499
30.06.2020 12:00;76131;21,07440186;6,130117321;0;196,6017456
30.06.2020 13:00;76131;20,42184448;6,165573002;0;289,7449341
30.06.2020 14:00;76131;21,39453125;5,147220658;0;291,9000549
30.06.2020 15:00;76131;21,53915405;7,071158223;0;281,1430359
30.06.2020 16:00;76131;21,58319092;6,212326231;0;277,9666443
30.06.2020 17:00;76131;21,19290161;7,145330906;0;144,3292236
30.06.2020 18:00;76131;20,83444214;5,140315343;0;56,57622528
30.06.2020 19:00;76131;19,58758545;3,951913903;0;4,680160999
30.06.2020 20:00;76131;18,60852051;4,456344839;0;0,056656551
30.06.2020 21:00;76131;17,65380859;3,476033705;0;0
30.06.2020 22:00;76131;17,06307983;4,347859242;0;0
30.06.2020 23:00;76131;16,2210083;4,22496441;0;0
01.07.2020 00:00;76131;15,9569397;3,294996521;0;0
01.07.2020 01:00;76131;15,17547607;3,628982697;0;0
01.07.2020 02:00;76131;14,7923584;4,044507822;0;0
01.07.2020 03:00;76131;14,36437988;4,423569855;0;4,937825203
01.07.2020 04:00;76131;14,47164917;5,634644164;0;63,3210907
01.07.2020 05:00;76131;15,24099731;5,66645252;0;173,426239
01.07.2020 06:00;76131;16,8732605;3,85567198;0;317,5124817
01.07.2020 07:00;76131;18,89883423;4,0983586;0;472,3491821
01.07.2020 08:00;76131;21,28039551;4,231463735;0;498,2427979
01.07.2020 09:00;76131;22,98330688;3,912732586;0;548,1657104
01.07.2020 10:00;76131;24,05712891;4,857727863;0;728,5662842
01.07.2020 11:00;76131;25,51928711;6,734161946;0;762,5588379
01.07.2020 12:00;76131;27,33807373;7,11622531;0;777,5057983
01.07.2020 13:00;76131;27,71817017;7,201915949;0;718,1287842
01.07.2020 14:00;76131;27,80526733;7,280884728;0;528,6437988
01.07.2020 15:00;76131;27,61740112;8,285090765;0;235,9427795
