 Parking Lot Id; Parking Space Id; Occupied Status; Reserved Status; Time
28;66138;false;false;08.09.2020 17:20
28;66138;false;false;07.09.2020 17:30
28;66138;false;false;04.09.2020 13:54
28;66138;false;false;03.09.2020 18:12
28;66138;false;false;02.09.2020 18:17
28;66138;false;false;02.09.2020 06:20
28;66138;false;false;01.09.2020 06:26
28;66138;true;false;29.09.2020 08:47
28;66138;true;false;22.09.2020 07:59
28;66138;true;false;18.09.2020 14:05
28;66138;true;false;17.09.2020 15:29
28;66138;true;false;17.09.2020 08:12
28;66138;true;false;17.09.2020 06:45
28;66138;true;false;14.09.2020 06:35
28;66138;true;false;11.09.2020 06:57
28;66138;true;false;10.09.2020 06:40
28;66138;true;false;09.09.2020 18:08
28;66138;true;false;09.09.2020 06:35
28;66138;true;false;08.09.2020 06:40
28;66138;true;false;07.09.2020 06:38
28;66138;true;false;04.09.2020 06:35
28;66138;true;false;03.09.2020 06:31
28;66138;true;false;02.09.2020 18:12
28;66138;true;false;02.09.2020 06:05
28;66138;true;false;01.09.2020 06:25
28;66139;false;false;30.09.2020 17:09
28;66139;false;false;29.09.2020 13:57
28;66139;false;false;24.09.2020 17:22
28;66139;false;false;22.09.2020 17:26
28;66139;false;false;16.09.2020 17:10
28;66139;false;false;14.09.2020 18:14
28;66139;false;false;10.09.2020 17:04
28;66139;false;false;09.09.2020 18:08
28;66139;false;false;08.09.2020 17:20
28;66139;false;false;07.09.2020 17:37
28;66139;false;false;07.09.2020 16:16
28;66139;false;false;04.09.2020 17:27
28;66139;false;false;04.09.2020 08:05
28;66139;false;false;03.09.2020 18:14
28;66139;false;false;02.09.2020 18:10
28;66139;false;false;02.09.2020 15:22
28;66139;false;false;02.09.2020 14:52
28;66139;false;false;01.09.2020 21:47
28;66139;false;false;01.09.2020 11:31
28;66139;true;false;30.09.2020 16:03
28;66139;true;false;29.09.2020 08:47
28;66139;true;false;24.09.2020 17:20
28;66139;true;false;22.09.2020 17:24
28;66139;true;false;16.09.2020 17:05
28;66139;true;false;14.09.2020 18:13
28;66139;true;false;10.09.2020 06:44
28;66139;true;false;09.09.2020 06:36
28;66139;true;false;08.09.2020 06:39
28;66139;true;false;07.09.2020 16:45
28;66139;true;false;07.09.2020 06:38
28;66139;true;false;04.09.2020 08:49
28;66139;true;false;04.09.2020 06:38
28;66139;true;false;03.09.2020 06:39
28;66139;true;false;02.09.2020 16:12
28;66139;true;false;02.09.2020 14:57
28;66139;true;false;02.09.2020 06:05
28;66139;true;false;01.09.2020 13:07
28;66139;true;false;01.09.2020 06:25
28;66140;false;false;30.09.2020 17:09
28;66140;false;false;24.09.2020 17:22
28;66140;false;false;22.09.2020 17:26
28;66140;false;false;17.09.2020 09:33
28;66140;false;false;14.09.2020 18:16
28;66140;false;false;09.09.2020 18:12
28;66140;false;false;08.09.2020 18:12
28;66140;false;false;07.09.2020 18:09
28;66140;false;false;04.09.2020 18:02
28;66140;false;false;03.09.2020 18:14
28;66140;false;false;03.09.2020 07:00
28;66140;false;false;02.09.2020 16:16
28;66140;false;false;01.09.2020 12:37
28;66140;false;false;01.09.2020 11:31
28;66140;true;false;30.09.2020 16:03
28;66140;true;false;24.09.2020 17:21
28;66140;true;false;22.09.2020 17:24
28;66140;true;false;17.09.2020 08:14
28;66140;true;false;14.09.2020 06:36
28;66140;true;false;09.09.2020 06:48
28;66140;true;false;08.09.2020 06:49
28;66140;true;false;07.09.2020 07:33
28;66140;true;false;04.09.2020 06:41
28;66140;true;false;03.09.2020 17:15
28;66140;true;false;03.09.2020 06:40
28;66140;true;false;02.09.2020 06:30
28;66140;true;false;01.09.2020 12:07
28;66140;true;false;01.09.2020 06:50
28;66141;false;false;30.09.2020 21:34
28;66141;false;false;17.09.2020 09:33
28;66141;false;false;10.09.2020 14:48
28;66141;false;false;09.09.2020 07:35
28;66141;false;false;09.09.2020 06:38
28;66141;false;false;07.09.2020 21:34
28;66141;false;false;03.09.2020 17:15
28;66141;false;false;02.09.2020 16:16
28;66141;false;false;01.09.2020 18:11
28;66141;true;false;30.09.2020 21:33
28;66141;true;false;17.09.2020 08:14
28;66141;true;false;10.09.2020 06:52
28;66141;true;false;09.09.2020 07:23
28;66141;true;false;09.09.2020 06:35
28;66141;true;false;07.09.2020 12:57
28;66141;true;false;03.09.2020 07:00
28;66141;true;false;02.09.2020 16:15
28;66141;true;false;01.09.2020 06:35
