 Parking Lot Id; Parking Space Id; Occupied Status; Reserved Status; Time
28;66132;false;false;06.04.2020 00:27
28;66132;false;false;05.04.2020 22:57
28;66132;false;false;05.04.2020 21:57
28;66132;false;false;05.04.2020 09:08
28;66132;false;false;05.04.2020 08:21
28;66132;false;false;04.04.2020 21:04
28;66132;false;false;04.04.2020 17:49
28;66132;false;false;04.04.2020 17:15
28;66132;false;false;04.04.2020 09:47
28;66132;false;false;03.04.2020 18:57
28;66132;false;false;03.04.2020 18:12
28;66132;false;false;03.04.2020 16:42
28;66132;false;false;03.04.2020 15:11
28;66132;false;false;03.04.2020 13:26
28;66132;false;false;03.04.2020 10:04
28;66132;false;false;03.04.2020 08:09
28;66132;false;false;02.04.2020 20:58
28;66132;false;false;02.04.2020 19:58
28;66132;false;false;02.04.2020 07:53
28;66132;false;false;02.04.2020 07:32
28;66132;false;false;02.04.2020 06:32
28;66132;false;false;01.04.2020 08:25
28;66132;true;false;24.04.2020 05:51
28;66132;true;false;24.04.2020 05:33
28;66132;true;false;24.04.2020 00:02
28;66132;true;false;23.04.2020 23:17
28;66132;true;false;23.04.2020 22:47
28;66132;true;false;23.04.2020 02:47
28;66132;true;false;23.04.2020 01:47
28;66132;true;false;23.04.2020 01:26
28;66132;true;false;23.04.2020 00:26
28;66132;true;false;22.04.2020 23:45
28;66132;true;false;22.04.2020 02:36
28;66132;true;false;22.04.2020 00:35
28;66132;true;false;21.04.2020 23:38
28;66132;true;false;21.04.2020 22:49
28;66132;true;false;21.04.2020 13:14
28;66132;true;false;21.04.2020 05:00
28;66132;true;false;21.04.2020 03:00
28;66132;true;false;21.04.2020 02:14
28;66132;true;false;21.04.2020 01:29
28;66132;true;false;21.04.2020 00:44
28;66132;true;false;21.04.2020 00:14
28;66132;true;false;20.04.2020 23:29
28;66132;true;false;20.04.2020 22:59
28;66132;true;false;20.04.2020 21:43
28;66132;true;false;20.04.2020 21:13
28;66132;true;false;20.04.2020 13:10
28;66132;true;false;20.04.2020 03:39
28;66132;true;false;20.04.2020 00:38
28;66132;true;false;19.04.2020 22:37
28;66132;true;false;19.04.2020 22:21
28;66132;true;false;19.04.2020 21:52
28;66132;true;false;19.04.2020 21:21
28;66132;true;false;19.04.2020 20:37
28;66132;true;false;19.04.2020 20:07
28;66132;true;false;19.04.2020 06:19
28;66132;true;false;18.04.2020 04:58
28;66132;true;false;18.04.2020 03:57
28;66132;true;false;18.04.2020 01:08
28;66132;true;false;17.04.2020 04:52
28;66132;true;false;17.04.2020 03:51
28;66132;true;false;17.04.2020 03:21
28;66132;true;false;17.04.2020 02:51
28;66132;true;false;17.04.2020 01:36
28;66132;true;false;16.04.2020 12:41
28;66132;true;false;16.04.2020 06:31
28;66132;true;false;16.04.2020 05:46
28;66132;true;false;15.04.2020 13:27
28;66132;true;false;15.04.2020 07:55
28;66132;true;false;15.04.2020 06:10
28;66132;true;false;14.04.2020 22:06
28;66132;true;false;14.04.2020 21:53
28;66132;true;false;14.04.2020 21:44
28;66132;true;false;14.04.2020 13:10
28;66132;true;false;14.04.2020 06:36
28;66132;true;false;14.04.2020 06:18
28;66132;true;false;14.04.2020 05:48
28;66132;true;false;14.04.2020 03:48
28;66132;true;false;14.04.2020 03:33
28;66132;true;false;14.04.2020 02:02
28;66132;true;false;14.04.2020 01:02
28;66132;true;false;14.04.2020 00:17
28;66132;true;false;13.04.2020 23:31
28;66132;true;false;13.04.2020 23:01
28;66132;true;false;13.04.2020 19:45
28;66132;true;false;13.04.2020 18:45
28;66132;true;false;13.04.2020 16:29
28;66132;true;false;12.04.2020 08:20
28;66132;true;false;12.04.2020 05:50
28;66132;true;false;11.04.2020 07:11
28;66132;true;false;11.04.2020 06:45
28;66132;true;false;11.04.2020 05:59
28;66132;true;false;10.04.2020 08:24
28;66132;true;false;10.04.2020 04:23
28;66132;true;false;10.04.2020 00:37
28;66132;true;false;09.04.2020 23:52
28;66132;true;false;09.04.2020 22:52
28;66132;true;false;08.04.2020 23:00
28;66132;true;false;08.04.2020 22:00
28;66132;true;false;08.04.2020 05:12
28;66132;true;false;08.04.2020 04:41
28;66132;true;false;06.04.2020 21:33
28;66132;true;false;06.04.2020 21:03
28;66132;true;false;06.04.2020 00:43
28;66132;true;false;05.04.2020 23:42
28;66132;true;false;05.04.2020 22:42
28;66132;true;false;05.04.2020 13:23
28;66132;true;false;05.04.2020 08:23
28;66132;true;false;04.04.2020 21:35
28;66132;true;false;04.04.2020 19:15
28;66132;true;false;04.04.2020 17:34
28;66132;true;false;04.04.2020 17:03
28;66132;true;false;03.04.2020 21:40
28;66132;true;false;03.04.2020 18:27
28;66132;true;false;03.04.2020 17:27
28;66132;true;false;03.04.2020 15:26
28;66132;true;false;03.04.2020 15:05
28;66132;true;false;03.04.2020 13:11
28;66132;true;false;03.04.2020 08:24
28;66132;true;false;02.04.2020 21:58
28;66132;true;false;02.04.2020 20:51
28;66132;true;false;02.04.2020 19:35
28;66132;true;false;02.04.2020 07:47
28;66132;true;false;02.04.2020 06:47
28;66132;true;false;01.04.2020 12:41
28;66133;false;false;30.04.2020 12:18
28;66133;false;false;29.04.2020 12:10
28;66133;false;false;28.04.2020 12:13
28;66133;false;false;27.04.2020 19:06
28;66133;false;false;27.04.2020 12:09
28;66133;false;false;26.04.2020 21:43
28;66133;false;false;24.04.2020 21:45
28;66133;false;false;23.04.2020 19:18
28;66133;false;false;22.04.2020 19:08
28;66133;false;false;22.04.2020 08:04
28;66133;false;false;21.04.2020 19:20
28;66133;false;false;20.04.2020 18:18
28;66133;false;false;17.04.2020 12:57
28;66133;false;false;16.04.2020 12:46
28;66133;false;false;15.04.2020 15:50
28;66133;false;false;15.04.2020 05:59
28;66133;false;false;14.04.2020 19:09
28;66133;false;false;14.04.2020 09:59
28;66133;false;false;09.04.2020 12:12
28;66133;false;false;08.04.2020 19:13
28;66133;false;false;08.04.2020 12:10
28;66133;false;false;04.04.2020 13:48
28;66133;false;false;03.04.2020 19:02
28;66133;false;false;01.04.2020 07:03
28;66133;true;false;30.04.2020 05:57
28;66133;true;false;29.04.2020 05:54
28;66133;true;false;28.04.2020 05:54
28;66133;true;false;27.04.2020 12:43
28;66133;true;false;27.04.2020 06:06
28;66133;true;false;26.04.2020 13:06
28;66133;true;false;24.04.2020 13:00
28;66133;true;false;23.04.2020 12:46
28;66133;true;false;22.04.2020 12:50
28;66133;true;false;22.04.2020 07:47
28;66133;true;false;21.04.2020 12:43
28;66133;true;false;20.04.2020 17:31
28;66133;true;false;17.04.2020 06:00
28;66133;true;false;16.04.2020 05:53
28;66133;true;false;15.04.2020 14:08
28;66133;true;false;14.04.2020 20:50
28;66133;true;false;14.04.2020 12:37
28;66133;true;false;14.04.2020 09:26
28;66133;true;false;09.04.2020 12:08
28;66133;true;false;08.04.2020 12:51
28;66133;true;false;08.04.2020 05:31
28;66133;true;false;04.04.2020 06:31
28;66133;true;false;03.04.2020 12:27
28;66133;true;false;01.04.2020 06:59
28;66134;false;false;30.04.2020 19:05
28;66134;false;false;30.04.2020 12:18
28;66134;false;false;29.04.2020 19:07
28;66134;false;false;29.04.2020 12:10
28;66134;false;false;28.04.2020 19:07
28;66134;false;false;26.04.2020 21:43
28;66134;false;false;23.04.2020 19:18
28;66134;false;false;22.04.2020 19:15
28;66134;false;false;22.04.2020 12:05
28;66134;false;false;21.04.2020 19:20
28;66134;false;false;21.04.2020 10:59
28;66134;false;false;16.04.2020 19:03
28;66134;false;false;15.04.2020 06:00
28;66134;false;false;14.04.2020 10:16
28;66134;false;false;14.04.2020 09:59
28;66134;false;false;08.04.2020 19:13
28;66134;false;false;04.04.2020 13:48
28;66134;false;false;03.04.2020 19:02
28;66134;false;false;01.04.2020 19:03
28;66134;true;false;30.04.2020 12:41
28;66134;true;false;30.04.2020 05:57
28;66134;true;false;29.04.2020 12:46
28;66134;true;false;29.04.2020 05:54
28;66134;true;false;28.04.2020 12:48
28;66134;true;false;26.04.2020 13:06
28;66134;true;false;23.04.2020 12:46
28;66134;true;false;22.04.2020 12:50
28;66134;true;false;22.04.2020 05:52
28;66134;true;false;21.04.2020 12:43
28;66134;true;false;21.04.2020 06:45
28;66134;true;false;16.04.2020 12:36
28;66134;true;false;15.04.2020 05:55
28;66134;true;false;14.04.2020 10:05
28;66134;true;false;14.04.2020 09:26
28;66134;true;false;08.04.2020 12:51
28;66134;true;false;04.04.2020 06:31
28;66134;true;false;03.04.2020 12:27
28;66134;true;false;01.04.2020 12:48
28;66135;false;false;30.04.2020 12:18
28;66135;false;false;29.04.2020 12:10
28;66135;false;false;24.04.2020 12:06
28;66135;false;false;23.04.2020 19:18
28;66135;false;false;23.04.2020 12:04
28;66135;false;false;22.04.2020 19:15
28;66135;false;false;21.04.2020 19:20
28;66135;false;false;16.04.2020 19:03
28;66135;false;false;15.04.2020 12:54
28;66135;false;false;14.04.2020 19:08
28;66135;false;false;14.04.2020 12:49
28;66135;false;false;14.04.2020 10:16
28;66135;false;false;08.04.2020 12:06
28;66135;false;false;07.04.2020 12:02
28;66135;false;false;06.04.2020 12:11
28;66135;false;false;04.04.2020 13:31
28;66135;false;false;04.04.2020 12:41
28;66135;false;false;04.04.2020 11:41
28;66135;true;false;30.04.2020 05:57
28;66135;true;false;29.04.2020 05:54
28;66135;true;false;24.04.2020 05:49
28;66135;true;false;23.04.2020 12:46
28;66135;true;false;23.04.2020 05:49
28;66135;true;false;22.04.2020 12:50
28;66135;true;false;21.04.2020 12:43
28;66135;true;false;16.04.2020 12:36
28;66135;true;false;15.04.2020 05:55
28;66135;true;false;14.04.2020 14:59
28;66135;true;false;14.04.2020 12:48
28;66135;true;false;14.04.2020 10:05
28;66135;true;false;08.04.2020 05:49
28;66135;true;false;07.04.2020 05:50
28;66135;true;false;06.04.2020 05:46
28;66135;true;false;04.04.2020 13:26
28;66135;true;false;04.04.2020 11:56
28;66135;true;false;04.04.2020 06:31
28;66136;false;false;30.04.2020 19:02
28;66136;false;false;29.04.2020 08:22
28;66136;false;false;21.04.2020 17:19
28;66136;false;false;15.04.2020 12:54
28;66136;true;false;30.04.2020 12:46
28;66136;true;false;29.04.2020 07:35
28;66136;true;false;21.04.2020 17:08
28;66136;true;false;15.04.2020 05:55
28;66137;false;false;30.04.2020 19:06
28;66137;false;false;30.04.2020 12:46
28;66137;false;false;29.04.2020 19:09
28;66137;false;false;29.04.2020 08:22
28;66137;false;false;23.04.2020 12:00
28;66137;false;false;21.04.2020 12:13
28;66137;false;false;21.04.2020 11:20
28;66137;false;false;21.04.2020 09:50
28;66137;false;false;21.04.2020 08:19
28;66137;false;false;21.04.2020 07:34
28;66137;false;false;21.04.2020 07:16
28;66137;false;false;21.04.2020 06:34
28;66137;false;false;20.04.2020 12:05
28;66137;false;false;09.04.2020 12:55
28;66137;false;false;09.04.2020 12:12
28;66137;false;false;07.04.2020 10:19
28;66137;false;false;06.04.2020 12:04
28;66137;false;false;06.04.2020 11:19
28;66137;false;false;06.04.2020 09:34
28;66137;false;false;06.04.2020 08:33
28;66137;false;false;06.04.2020 08:03
28;66137;false;false;06.04.2020 07:33
28;66137;false;false;06.04.2020 06:48
28;66137;false;false;06.04.2020 05:47
28;66137;false;false;02.04.2020 11:55
28;66137;false;false;02.04.2020 09:46
28;66137;false;false;01.04.2020 21:48
28;66137;true;false;30.04.2020 19:02
28;66137;true;false;30.04.2020 12:33
28;66137;true;false;29.04.2020 12:31
28;66137;true;false;29.04.2020 07:35
28;66137;true;false;23.04.2020 05:44
28;66137;true;false;21.04.2020 11:50
28;66137;true;false;21.04.2020 11:17
28;66137;true;false;21.04.2020 08:34
28;66137;true;false;21.04.2020 07:49
28;66137;true;false;21.04.2020 07:19
28;66137;true;false;21.04.2020 07:04
28;66137;true;false;21.04.2020 05:48
28;66137;true;false;20.04.2020 05:40
28;66137;true;false;09.04.2020 12:53
28;66137;true;false;09.04.2020 05:43
28;66137;true;false;07.04.2020 05:38
28;66137;true;false;06.04.2020 11:58
28;66137;true;false;06.04.2020 10:49
28;66137;true;false;06.04.2020 09:19
28;66137;true;false;06.04.2020 08:18
28;66137;true;false;06.04.2020 07:48
28;66137;true;false;06.04.2020 06:56
28;66137;true;false;06.04.2020 05:55
28;66137;true;false;06.04.2020 05:41
28;66137;true;false;02.04.2020 11:51
28;66137;true;false;02.04.2020 09:27
28;66137;true;false;01.04.2020 13:07
28;66138;false;false;30.04.2020 19:06
28;66138;false;false;29.04.2020 19:09
28;66138;false;false;29.04.2020 08:22
28;66138;false;false;24.04.2020 11:59
28;66138;false;false;23.04.2020 12:00
28;66138;false;false;22.04.2020 12:04
28;66138;false;false;21.04.2020 12:13
28;66138;false;false;20.04.2020 12:05
28;66138;false;false;15.04.2020 19:10
28;66138;false;false;09.04.2020 12:55
28;66138;false;false;09.04.2020 12:12
28;66138;false;false;08.04.2020 12:28
28;66138;false;false;07.04.2020 10:19
28;66138;false;false;06.04.2020 12:07
28;66138;false;false;02.04.2020 11:56
28;66138;false;false;02.04.2020 09:46
28;66138;false;false;01.04.2020 21:48
28;66138;true;false;30.04.2020 12:33
28;66138;true;false;29.04.2020 12:31
28;66138;true;false;29.04.2020 07:35
28;66138;true;false;24.04.2020 05:43
28;66138;true;false;23.04.2020 05:44
28;66138;true;false;22.04.2020 05:43
28;66138;true;false;21.04.2020 05:40
28;66138;true;false;20.04.2020 05:40
28;66138;true;false;15.04.2020 12:43
28;66138;true;false;09.04.2020 12:53
28;66138;true;false;09.04.2020 05:43
28;66138;true;false;08.04.2020 05:43
28;66138;true;false;07.04.2020 05:38
28;66138;true;false;06.04.2020 05:41
28;66138;true;false;02.04.2020 11:51
28;66138;true;false;02.04.2020 09:27
28;66138;true;false;01.04.2020 13:07
28;66139;false;false;24.04.2020 11:59
28;66139;false;false;23.04.2020 11:35
28;66139;false;false;22.04.2020 12:04
28;66139;false;false;21.04.2020 12:06
28;66139;false;false;20.04.2020 12:10
28;66139;false;false;15.04.2020 19:10
28;66139;false;false;09.04.2020 20:32
28;66139;false;false;08.04.2020 12:28
28;66139;false;false;07.04.2020 12:05
28;66139;false;false;06.04.2020 12:07
28;66139;false;false;02.04.2020 11:55
28;66139;true;false;24.04.2020 05:43
28;66139;true;false;23.04.2020 05:40
28;66139;true;false;22.04.2020 05:43
28;66139;true;false;21.04.2020 05:42
28;66139;true;false;20.04.2020 05:43
28;66139;true;false;15.04.2020 12:43
28;66139;true;false;09.04.2020 20:30
28;66139;true;false;08.04.2020 05:43
28;66139;true;false;07.04.2020 05:44
28;66139;true;false;06.04.2020 05:41
28;66139;true;false;02.04.2020 09:40
28;66140;false;false;20.04.2020 12:10
28;66140;false;false;14.04.2020 12:57
28;66140;false;false;14.04.2020 12:22
28;66140;false;false;07.04.2020 10:26
28;66140;true;false;20.04.2020 05:43
28;66140;true;false;14.04.2020 12:50
28;66140;true;false;14.04.2020 05:40
28;66140;true;false;07.04.2020 05:44
28;66141;false;false;29.04.2020 15:02
28;66141;false;false;15.04.2020 12:18
28;66141;false;false;14.04.2020 12:56
28;66141;false;false;14.04.2020 12:22
28;66141;false;false;09.04.2020 20:36
28;66141;false;false;08.04.2020 12:56
28;66141;false;false;02.04.2020 12:15
28;66141;true;false;29.04.2020 14:13
28;66141;true;false;15.04.2020 05:46
28;66141;true;false;14.04.2020 12:50
28;66141;true;false;14.04.2020 05:40
28;66141;true;false;09.04.2020 20:33
28;66141;true;false;08.04.2020 12:35
28;66141;true;false;02.04.2020 05:41
