 Parking Lot Id; Parking Space Id; Occupied Status; Reserved Status; Time
28;66128;false;false;21.02.2020 05:58
28;66128;false;false;20.02.2020 17:54
28;66128;false;false;19.02.2020 19:01
28;66128;false;false;18.02.2020 15:36
28;66128;false;false;17.02.2020 21:52
28;66128;false;false;14.02.2020 14:14
28;66128;true;false;28.02.2020 08:48
28;66128;true;false;27.02.2020 08:34
28;66128;true;false;26.02.2020 08:59
28;66128;true;false;25.02.2020 16:42
28;66128;true;false;20.02.2020 21:05
28;66128;true;false;20.02.2020 12:55
28;66128;true;false;19.02.2020 08:44
28;66128;true;false;18.02.2020 07:03
28;66128;true;false;17.02.2020 12:59
28;66128;true;false;14.02.2020 14:13
28;66129;false;false;27.02.2020 17:07
28;66129;false;false;27.02.2020 15:01
28;66129;false;false;26.02.2020 16:15
28;66129;false;false;25.02.2020 15:25
28;66129;false;false;21.02.2020 14:50
28;66129;false;false;17.02.2020 21:44
28;66129;false;false;14.02.2020 09:40
28;66129;true;false;27.02.2020 17:05
28;66129;true;false;27.02.2020 08:34
28;66129;true;false;26.02.2020 07:30
28;66129;true;false;25.02.2020 08:47
28;66129;true;false;21.02.2020 07:10
28;66129;true;false;17.02.2020 21:43
28;66129;true;false;14.02.2020 09:25
28;66130;false;false;28.02.2020 15:02
28;66130;false;false;27.02.2020 11:29
28;66130;false;false;27.02.2020 07:33
28;66130;false;false;20.02.2020 15:39
28;66130;false;false;19.02.2020 17:40
28;66130;false;false;16.02.2020 11:47
28;66130;false;false;14.02.2020 12:59
28;66130;false;false;10.02.2020 13:53
28;66130;true;false;28.02.2020 09:05
28;66130;true;false;27.02.2020 08:28
28;66130;true;false;27.02.2020 07:30
28;66130;true;false;20.02.2020 07:05
28;66130;true;false;19.02.2020 11:08
28;66130;true;false;16.02.2020 11:46
28;66130;true;false;14.02.2020 11:31
28;66130;true;false;10.02.2020 05:06
28;66131;false;false;27.02.2020 18:12
28;66131;false;false;27.02.2020 14:10
28;66131;false;false;26.02.2020 15:19
28;66131;false;false;25.02.2020 17:01
28;66131;false;false;19.02.2020 15:36
28;66131;false;false;18.02.2020 21:37
28;66131;false;false;17.02.2020 15:29
28;66131;false;false;17.02.2020 13:38
28;66131;false;false;10.02.2020 10:00
28;66131;false;false;10.02.2020 06:14
28;66131;true;false;27.02.2020 16:38
28;66131;true;false;27.02.2020 13:58
28;66131;true;false;26.02.2020 09:12
28;66131;true;false;25.02.2020 11:44
28;66131;true;false;19.02.2020 11:08
28;66131;true;false;18.02.2020 13:09
28;66131;true;false;17.02.2020 13:58
28;66131;true;false;17.02.2020 12:02
28;66131;true;false;10.02.2020 06:29
28;66131;true;false;10.02.2020 05:06
28;66132;false;false;29.02.2020 21:51
28;66132;false;false;29.02.2020 10:40
28;66132;false;false;29.02.2020 09:55
28;66132;false;false;28.02.2020 15:03
28;66132;false;false;28.02.2020 14:18
28;66132;false;false;27.02.2020 21:43
28;66132;false;false;27.02.2020 21:13
28;66132;false;false;27.02.2020 16:26
28;66132;false;false;27.02.2020 14:10
28;66132;false;false;27.02.2020 13:37
28;66132;false;false;27.02.2020 11:37
28;66132;false;false;27.02.2020 06:35
28;66132;false;false;26.02.2020 15:19
28;66132;false;false;26.02.2020 13:48
28;66132;false;false;26.02.2020 12:48
28;66132;false;false;26.02.2020 08:27
28;66132;false;false;25.02.2020 07:08
28;66132;false;false;25.02.2020 06:23
28;66132;false;false;25.02.2020 05:23
28;66132;false;false;24.02.2020 21:52
28;66132;false;false;24.02.2020 06:00
28;66132;false;false;23.02.2020 21:28
28;66132;false;false;23.02.2020 16:41
28;66132;false;false;23.02.2020 15:41
28;66132;false;false;23.02.2020 14:41
28;66132;false;false;23.02.2020 10:24
28;66132;false;false;23.02.2020 09:59
28;66132;false;false;23.02.2020 09:24
28;66132;false;false;23.02.2020 07:08
28;66132;false;false;23.02.2020 04:57
28;66132;false;false;22.02.2020 18:50
28;66132;false;false;22.02.2020 13:09
28;66132;false;false;22.02.2020 10:47
28;66132;false;false;22.02.2020 10:17
28;66132;false;false;21.02.2020 21:32
28;66132;false;false;21.02.2020 06:23
28;66132;false;false;21.02.2020 03:52
28;66132;false;false;21.02.2020 03:37
28;66132;false;false;21.02.2020 02:21
28;66132;false;false;20.02.2020 21:05
28;66132;false;false;20.02.2020 05:00
28;66132;false;false;20.02.2020 04:14
28;66132;false;false;20.02.2020 03:29
28;66132;false;false;20.02.2020 02:14
28;66132;false;false;19.02.2020 21:26
28;66132;false;false;19.02.2020 15:36
28;66132;false;false;19.02.2020 05:07
28;66132;false;false;18.02.2020 21:40
28;66132;false;false;18.02.2020 13:03
28;66132;false;false;18.02.2020 04:59
28;66132;false;false;18.02.2020 02:29
28;66132;true;false;29.02.2020 21:58
28;66132;true;false;29.02.2020 13:14
28;66132;true;false;29.02.2020 10:09
28;66132;true;false;28.02.2020 16:19
28;66132;true;false;28.02.2020 14:47
28;66132;true;false;27.02.2020 22:13
28;66132;true;false;27.02.2020 21:40
28;66132;true;false;27.02.2020 18:27
28;66132;true;false;27.02.2020 16:11
28;66132;true;false;27.02.2020 13:58
28;66132;true;false;27.02.2020 13:26
28;66132;true;false;27.02.2020 10:55
28;66132;true;false;26.02.2020 16:30
28;66132;true;false;26.02.2020 14:18
28;66132;true;false;26.02.2020 13:29
28;66132;true;false;26.02.2020 08:46
28;66132;true;false;25.02.2020 11:45
28;66132;true;false;25.02.2020 06:53
28;66132;true;false;25.02.2020 05:38
28;66132;true;false;24.02.2020 22:05
28;66132;true;false;24.02.2020 12:37
28;66132;true;false;23.02.2020 21:43
28;66132;true;false;23.02.2020 16:56
28;66132;true;false;23.02.2020 16:01
28;66132;true;false;23.02.2020 14:56
28;66132;true;false;23.02.2020 14:00
28;66132;true;false;23.02.2020 10:09
28;66132;true;false;23.02.2020 09:39
28;66132;true;false;23.02.2020 07:23
28;66132;true;false;23.02.2020 05:08
28;66132;true;false;22.02.2020 18:53
28;66132;true;false;22.02.2020 13:33
28;66132;true;false;22.02.2020 13:08
28;66132;true;false;22.02.2020 10:32
28;66132;true;false;21.02.2020 21:43
28;66132;true;false;21.02.2020 13:19
28;66132;true;false;21.02.2020 05:53
28;66132;true;false;21.02.2020 03:38
28;66132;true;false;21.02.2020 03:07
28;66132;true;false;21.02.2020 02:06
28;66132;true;false;20.02.2020 17:49
28;66132;true;false;20.02.2020 04:29
28;66132;true;false;20.02.2020 03:44
28;66132;true;false;20.02.2020 02:28
28;66132;true;false;19.02.2020 21:42
28;66132;true;false;19.02.2020 17:41
28;66132;true;false;19.02.2020 06:57
28;66132;true;false;18.02.2020 21:49
28;66132;true;false;18.02.2020 13:04
28;66132;true;false;18.02.2020 08:00
28;66132;true;false;18.02.2020 03:10
28;66132;true;false;17.02.2020 22:07
28;66133;false;false;28.02.2020 15:17
28;66133;false;false;27.02.2020 09:37
28;66133;false;false;24.02.2020 16:21
28;66133;false;false;21.02.2020 09:44
28;66133;false;false;19.02.2020 11:39
28;66133;false;false;18.02.2020 17:22
28;66133;false;false;17.02.2020 22:07
28;66133;false;false;14.02.2020 13:36
28;66133;false;false;10.02.2020 16:11
28;66133;false;false;08.02.2020 05:54
28;66133;true;false;28.02.2020 15:11
28;66133;true;false;27.02.2020 06:27
28;66133;true;false;24.02.2020 05:18
28;66133;true;false;21.02.2020 06:23
28;66133;true;false;19.02.2020 11:38
28;66133;true;false;18.02.2020 05:16
28;66133;true;false;17.02.2020 13:14
28;66133;true;false;14.02.2020 05:19
28;66133;true;false;10.02.2020 05:12
28;66133;true;false;07.02.2020 21:17
28;66134;false;false;27.02.2020 17:02
28;66134;false;false;26.02.2020 16:20
28;66134;false;false;24.02.2020 16:21
28;66134;false;false;24.02.2020 13:56
28;66134;false;false;24.02.2020 13:25
28;66134;false;false;21.02.2020 12:38
28;66134;false;false;21.02.2020 12:08
28;66134;false;false;21.02.2020 10:22
28;66134;false;false;20.02.2020 16:39
28;66134;false;false;19.02.2020 17:29
28;66134;false;false;18.02.2020 14:34
28;66134;false;false;17.02.2020 16:45
28;66134;false;false;14.02.2020 05:20
28;66134;false;false;10.02.2020 09:53
28;66134;false;false;10.02.2020 06:32
28;66134;false;false;09.02.2020 05:41
28;66134;false;false;08.02.2020 05:41
28;66134;true;false;27.02.2020 12:24
28;66134;true;false;26.02.2020 08:36
28;66134;true;false;24.02.2020 16:20
28;66134;true;false;24.02.2020 13:40
28;66134;true;false;24.02.2020 12:25
28;66134;true;false;21.02.2020 12:23
28;66134;true;false;21.02.2020 11:22
28;66134;true;false;21.02.2020 06:27
28;66134;true;false;20.02.2020 05:20
28;66134;true;false;19.02.2020 05:20
28;66134;true;false;18.02.2020 06:52
28;66134;true;false;17.02.2020 10:30
28;66134;true;false;14.02.2020 05:19
28;66134;true;false;10.02.2020 06:45
28;66134;true;false;10.02.2020 05:12
28;66134;true;false;08.02.2020 21:04
28;66134;true;false;07.02.2020 21:13
28;66135;false;false;28.02.2020 15:25
28;66135;false;false;27.02.2020 11:29
28;66135;false;false;26.02.2020 17:58
28;66135;false;false;25.02.2020 18:19
28;66135;false;false;24.02.2020 17:23
28;66135;false;false;21.02.2020 13:08
28;66135;false;false;20.02.2020 16:39
28;66135;false;false;20.02.2020 15:31
28;66135;false;false;18.02.2020 14:34
28;66135;false;false;14.02.2020 14:14
28;66135;false;false;10.02.2020 14:39
28;66135;false;false;10.02.2020 05:52
28;66135;false;false;09.02.2020 05:41
28;66135;false;false;08.02.2020 05:40
28;66135;false;false;07.02.2020 21:14
28;66135;true;false;28.02.2020 08:31
28;66135;true;false;27.02.2020 07:33
28;66135;true;false;26.02.2020 08:32
28;66135;true;false;25.02.2020 08:32
28;66135;true;false;24.02.2020 07:44
28;66135;true;false;21.02.2020 06:27
28;66135;true;false;20.02.2020 16:38
28;66135;true;false;19.02.2020 06:14
28;66135;true;false;18.02.2020 06:52
28;66135;true;false;14.02.2020 09:25
28;66135;true;false;10.02.2020 06:45
28;66135;true;false;09.02.2020 21:09
28;66135;true;false;08.02.2020 21:04
28;66135;true;false;08.02.2020 05:39
28;66135;true;false;07.02.2020 21:13
28;66136;false;false;27.02.2020 17:05
28;66136;false;false;24.02.2020 17:22
28;66136;false;false;21.02.2020 13:09
28;66136;false;false;19.02.2020 06:15
28;66136;false;false;18.02.2020 14:34
28;66136;false;false;14.02.2020 14:13
28;66136;false;false;10.02.2020 13:57
28;66136;true;false;27.02.2020 11:29
28;66136;true;false;24.02.2020 17:21
28;66136;true;false;21.02.2020 06:27
28;66136;true;false;19.02.2020 06:14
28;66136;true;false;18.02.2020 06:52
28;66136;true;false;14.02.2020 09:25
28;66136;true;false;10.02.2020 11:27
28;66137;false;false;28.02.2020 15:00
28;66137;false;false;27.02.2020 17:39
28;66137;false;false;26.02.2020 18:16
28;66137;false;false;26.02.2020 18:03
28;66137;false;false;25.02.2020 15:53
28;66137;false;false;24.02.2020 17:46
28;66137;false;false;21.02.2020 12:05
28;66137;false;false;20.02.2020 19:29
28;66137;false;false;17.02.2020 18:12
28;66137;false;false;14.02.2020 13:21
28;66137;false;false;10.02.2020 13:57
28;66137;false;false;07.02.2020 11:32
28;66137;true;false;28.02.2020 08:18
28;66137;true;false;27.02.2020 07:58
28;66137;true;false;26.02.2020 18:10
28;66137;true;false;26.02.2020 08:08
28;66137;true;false;25.02.2020 06:27
28;66137;true;false;24.02.2020 10:25
28;66137;true;false;21.02.2020 07:03
28;66137;true;false;20.02.2020 09:44
28;66137;true;false;17.02.2020 09:14
28;66137;true;false;14.02.2020 06:44
28;66137;true;false;10.02.2020 11:27
28;66137;true;false;07.02.2020 08:39
28;66138;false;false;27.02.2020 16:57
28;66138;false;false;26.02.2020 18:16
28;66138;false;false;25.02.2020 16:46
28;66138;false;false;25.02.2020 15:11
28;66138;false;false;24.02.2020 17:46
28;66138;false;false;24.02.2020 15:57
28;66138;false;false;24.02.2020 14:12
28;66138;false;false;24.02.2020 13:26
28;66138;false;false;21.02.2020 13:11
28;66138;false;false;21.02.2020 07:03
28;66138;false;false;20.02.2020 15:31
28;66138;false;false;19.02.2020 16:02
28;66138;false;false;10.02.2020 13:57
28;66138;false;false;07.02.2020 13:21
28;66138;false;false;07.02.2020 11:30
28;66138;false;false;07.02.2020 08:41
28;66138;true;false;27.02.2020 07:58
28;66138;true;false;26.02.2020 08:08
28;66138;true;false;25.02.2020 15:53
28;66138;true;false;25.02.2020 06:23
28;66138;true;false;24.02.2020 16:04
28;66138;true;false;24.02.2020 14:42
28;66138;true;false;24.02.2020 13:41
28;66138;true;false;24.02.2020 10:25
28;66138;true;false;21.02.2020 12:12
28;66138;true;false;21.02.2020 06:19
28;66138;true;false;20.02.2020 06:06
28;66138;true;false;19.02.2020 08:00
28;66138;true;false;10.02.2020 10:58
28;66138;true;false;07.02.2020 13:20
28;66138;true;false;07.02.2020 11:29
28;66138;true;false;07.02.2020 08:40
28;66139;false;false;28.02.2020 15:29
28;66139;false;false;28.02.2020 12:08
28;66139;false;false;25.02.2020 16:47
28;66139;false;false;21.02.2020 13:11
28;66139;false;false;20.02.2020 15:46
28;66139;false;false;20.02.2020 05:44
28;66139;false;false;19.02.2020 16:40
28;66139;false;false;18.02.2020 17:01
28;66139;false;false;17.02.2020 15:37
28;66139;false;false;10.02.2020 15:04
28;66139;false;false;10.02.2020 11:29
28;66139;false;false;07.02.2020 11:31
28;66139;false;false;07.02.2020 10:45
28;66139;false;false;07.02.2020 10:00
28;66139;false;false;07.02.2020 08:43
28;66139;true;false;28.02.2020 15:14
28;66139;true;false;26.02.2020 06:06
28;66139;true;false;25.02.2020 06:23
28;66139;true;false;21.02.2020 06:19
28;66139;true;false;20.02.2020 15:31
28;66139;true;false;19.02.2020 21:06
28;66139;true;false;19.02.2020 06:23
28;66139;true;false;18.02.2020 05:27
28;66139;true;false;17.02.2020 05:55
28;66139;true;false;10.02.2020 13:55
28;66139;true;false;10.02.2020 10:58
28;66139;true;false;07.02.2020 11:16
28;66139;true;false;07.02.2020 10:15
28;66139;true;false;07.02.2020 09:44
28;66139;true;false;07.02.2020 08:39
28;66140;false;false;28.02.2020 15:34
28;66140;false;false;27.02.2020 16:47
28;66140;false;false;26.02.2020 16:56
28;66140;false;false;21.02.2020 10:58
28;66140;false;false;20.02.2020 16:30
28;66140;false;false;19.02.2020 16:39
28;66140;false;false;18.02.2020 15:24
28;66140;false;false;17.02.2020 15:37
28;66140;false;false;10.02.2020 15:04
28;66140;false;false;10.02.2020 05:10
28;66140;true;false;28.02.2020 06:21
28;66140;true;false;27.02.2020 06:21
28;66140;true;false;26.02.2020 06:22
28;66140;true;false;21.02.2020 06:13
28;66140;true;false;20.02.2020 06:19
28;66140;true;false;19.02.2020 06:20
28;66140;true;false;18.02.2020 05:27
28;66140;true;false;17.02.2020 05:55
28;66140;true;false;10.02.2020 13:55
28;66140;true;false;10.02.2020 05:09
28;66141;false;false;28.02.2020 15:14
28;66141;false;false;27.02.2020 17:01
28;66141;false;false;26.02.2020 16:56
28;66141;false;false;26.02.2020 16:35
28;66141;false;false;25.02.2020 15:59
28;66141;false;false;24.02.2020 16:48
28;66141;false;false;21.02.2020 10:58
28;66141;false;false;20.02.2020 17:27
28;66141;false;false;19.02.2020 16:40
28;66141;false;false;18.02.2020 13:37
28;66141;false;false;17.02.2020 15:28
28;66141;false;false;15.02.2020 09:58
28;66141;false;false;14.02.2020 12:30
28;66141;false;false;10.02.2020 13:46
28;66141;true;false;28.02.2020 06:21
28;66141;true;false;27.02.2020 06:21
28;66141;true;false;26.02.2020 16:38
28;66141;true;false;26.02.2020 06:22
28;66141;true;false;25.02.2020 07:38
28;66141;true;false;24.02.2020 09:04
28;66141;true;false;21.02.2020 06:27
28;66141;true;false;20.02.2020 10:56
28;66141;true;false;19.02.2020 06:20
28;66141;true;false;18.02.2020 06:12
28;66141;true;false;17.02.2020 06:17
28;66141;true;false;15.02.2020 06:32
28;66141;true;false;14.02.2020 05:32
28;66141;true;false;10.02.2020 05:09
